Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,9,2,2,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,E 60TH AV,Sunset
2017,9,2,3,51,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,4##,KINGSWAY,Mount Pleasant
2017,9,2,6,26,DBL - Inspections,Property Use,PUI Noise Complaint Case,33##,MONMOUTH AV,Renfrew-Collingwood
2017,9,2,8,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 52ND AV,Sunset
2017,9,2,8,36,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,PENDRELL ST,West End
2017,9,2,8,44,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,22##,GRAVELEY ST,Grandview-Woodland
2017,9,2,8,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,58##,COMMERCIAL ST,Victoria-Fraserview
2017,9,2,9,10,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,1##,WATER ST,Downtown
2017,9,2,9,11,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,48##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,9,2,9,13,DBL - Inspections,Property Use,PUI Noise Complaint Case,2800, - 2899 W 17TH AV,Arbutus Ridge
2017,9,2,9,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,E 6TH AV,Hastings-Sunrise
2017,9,2,9,23,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,47##,WINDSOR ST,Kensington-Cedar Cottage
2017,9,2,9,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,E 8TH AV,Mount Pleasant
2017,9,2,9,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,TOLMIE ST,West Point Grey
2017,9,2,9,33,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E BROADWAY and PRINCE EDWARD ST,Mount Pleasant
2017,9,2,9,41,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E 41ST AV,Victoria-Fraserview
2017,9,2,9,42,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,43##,PERRY ST,Kensington-Cedar Cottage
2017,9,2,9,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,SEYMOUR ST,Downtown
2017,9,2,9,44,ENG - Streets,Streets Operations,Streets - General Issues,2800, - 2899 WILLOW ST,Fairview
2017,9,2,9,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,E 41ST AV,Victoria-Fraserview
2017,9,2,9,51,ENG - Streets,Streets Operations,Streets - General Issues,9##,HORNBY ST,Downtown
2017,9,2,9,54,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,3##,CARRALL ST,Downtown
2017,9,2,9,55,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,E 17TH AV,Riley Park
2017,9,2,9,56,ENG - Streets,Streets Operations,Streets - General Issues,3##,E 49TH AV,Sunset
2017,9,2,9,57,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,38##,W 31ST AV,Dunbar Southlands
2017,9,2,10,12,ENG - Streets,Streets Operations,Sidewalk - Repair,9##,W 10TH AV,Fairview
2017,9,2,10,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,E 58TH AV,Sunset
2017,9,2,10,31,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,3##,E BROADWAY,Mount Pleasant
2017,9,2,10,57,ENG - Streets,Streets Operations,Streets - General Issues,1##,KEEFER ST,Downtown
2017,9,2,10,57,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,7##,W 64TH AV,Marpole
2017,9,2,11,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,MADDAMS ST,Kensington-Cedar Cottage
2017,9,2,11,4,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,E 12TH AV and KINGSWAY,Mount Pleasant
2017,9,2,11,5,ENG - Water & Sewer,Water Design,Water Conservation Violation,13##,HARWOOD ST,West End
2017,9,2,11,15,ENG - Water & Sewer,Water Design,Water Conservation Violation,63##,ELGIN ST,Sunset
2017,9,2,11,23,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,15##,YEW ST,Kitsilano
2017,9,2,11,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,13##,ARBUTUS ST,Fairview
2017,9,2,11,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,13##,ARBUTUS ST,Kitsilano
2017,9,2,11,26,ENG - Streets,Streets Operations,Pothole - Repair,22##,E 42ND AV,Victoria-Fraserview
2017,9,2,11,30,ENG - Streets,Streets Operations,Streets - General Issues,48##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,9,2,11,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,GRANT ST,Hastings-Sunrise
2017,9,2,11,35,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,38##,CLARK DRIVE,Kensington-Cedar Cottage
2017,9,2,11,36,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,7##,E 50TH AV,Sunset
2017,9,2,11,40,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,1##,W 20TH AV,Riley Park
2017,9,2,11,40,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,1##,ALEXANDER ST,Downtown
2017,9,2,11,41,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,17##,E 14TH AV,Kensington-Cedar Cottage
2017,9,2,11,55,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,30##,TOLMIE ST,West Point Grey
2017,9,2,11,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,0, - 0 BURRARD BRIDGE,
2017,9,2,12,2,311 Contact Centre,311 Contact Centre,Citizen Feedback,29##,E PENDER ST,Hastings-Sunrise
2017,9,2,12,6,311 Contact Centre,311 Contact Centre,Citizen Feedback,12##,W HASTINGS ST,Downtown
2017,9,2,12,11,311 Contact Centre,311 Contact Centre,Citizen Feedback,14##,QUEBEC ST,Downtown
2017,9,2,12,12,ENG - Streets,Streets Operations,Pothole - Repair,23##,YORK AV,Kitsilano
2017,9,2,12,46,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,13##,PACIFIC BOULEVARD,Downtown
2017,9,2,12,48,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,GRANVILLE ST,Downtown
2017,9,2,12,50,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1700, - 1799 WINDERMERE ST,Hastings-Sunrise
2017,9,2,12,51,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,W GEORGIA ST and W PENDER ST,Downtown
2017,9,2,12,52,ENG - Water & Sewer,Water Design,Water Conservation Violation,37##,SW MARINE DRIVE,Dunbar Southlands
2017,9,2,12,54,ENG - Water & Sewer,Water Design,Water Conservation Violation,38##,SW MARINE DRIVE,Dunbar Southlands
2017,9,2,12,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,32##,E 2ND AV,Hastings-Sunrise
2017,9,2,12,59,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,14##,W 6TH AV,Fairview
2017,9,2,13,31,ENG - Streets,Streets Operations,Sidewalk - Repair,25##,W 13TH AV,Kitsilano
2017,9,2,13,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2017,9,2,13,42,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,45##,W 14TH AV,West Point Grey
2017,9,2,13,46,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,POWELL ST,Downtown
2017,9,2,13,53,311 Contact Centre,311 Contact Centre,Citizen Feedback,14##,E 18TH AV,Kensington-Cedar Cottage
2017,9,2,13,56,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1##,WATER ST,Downtown
2017,9,2,14,5,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,43##,W 10TH AV,West Point Grey
2017,9,2,14,6,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,1##,W 11TH AV,Mount Pleasant
2017,9,2,14,10,311 Contact Centre,311 Contact Centre,Citizen Feedback,14##,W 5TH AV,Fairview
2017,9,2,14,12,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,14##,E 18TH AV,Kensington-Cedar Cottage
2017,9,2,14,14,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,14##,W 5TH AV,Fairview
2017,9,2,14,16,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,43##,W 10TH AV,West Point Grey
2017,9,2,14,19,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,43##,W 10TH AV,West Point Grey
2017,9,2,14,21,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,43##,W 10TH AV,West Point Grey
2017,9,2,14,24,ENG - Streets,Streets Operations,Streets - General Issues,900, - 999 BEATTY ST,Downtown
2017,9,2,14,32,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,E 11TH AV,Mount Pleasant
2017,9,2,14,33,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,43##,W 10TH AV,West Point Grey
2017,9,2,14,55,311 Contact Centre,311 Contact Centre,Citizen Feedback,16##,CHARLES ST,Grandview-Woodland
2017,9,2,15,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,50##,CHATHAM ST,Renfrew-Collingwood
2017,9,2,15,6,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,5##,DAVIE ST,Downtown
2017,9,2,15,18,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,18##,SPYGLASS PLACE,Fairview
2017,9,2,15,20,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,3##,W GEORGIA ST,Downtown
2017,9,2,15,22,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,35##,W 48TH AV,Dunbar Southlands
2017,9,2,15,25,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,3##,W KENT AV NORTH,Marpole
2017,9,2,15,30,ENG - Streets,Streets Operations,Streets - General Issues,38##,W 16TH AV,West Point Grey
2017,9,2,15,30,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,31##,W 33RD AV,Dunbar Southlands
2017,9,2,15,39,311 Contact Centre,311 Contact Centre,Citizen Feedback,6##,SMITHE ST,Downtown
2017,9,2,15,41,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,23##,BURQUITLAM DRIVE,Victoria-Fraserview
2017,9,2,15,41,ENG - Streets,Streets Operations,Homelessness/Transient Issue,2##,RAYMUR AV,Strathcona
2017,9,2,15,45,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,43##,W 10TH AV,West Point Grey
2017,9,2,16,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,200, - 299 E 29TH AV,Riley Park
2017,9,2,16,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,36##,W 12TH AV,Kitsilano
2017,9,2,16,23,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,1800, - 1899 SPYGLASS PLACE,Fairview
2017,9,2,16,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,24##,E 18TH AV,Renfrew-Collingwood
2017,9,2,16,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 60TH AV,Sunset
2017,9,2,16,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,ADANAC ST,Grandview-Woodland
2017,9,2,16,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,ADANAC ST,Hastings-Sunrise
2017,9,2,16,50,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,LILLOOET ST and TURNER ST,Hastings-Sunrise
2017,9,2,16,54,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,LILLOOET ST and TURNER ST,Hastings-Sunrise
2017,9,2,17,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,49##,QUEBEC ST,Riley Park
2017,9,2,17,25,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1##,WATER ST,Downtown
2017,9,2,17,26,ENG - Streets,Streets Operations,Streets - General Issues,1##,WATER ST,Downtown
2017,9,2,17,30,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,BROUGHTON ST,West End
2017,9,2,17,41,ENG - Water & Sewer,Water Design,Water Conservation Violation,61##,ARLINGTON ST,Killarney
2017,9,2,17,49,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,7##,WOODLAND DRIVE,Grandview-Woodland
2017,9,2,17,49,311 Contact Centre,311 Contact Centre,Citizen Feedback,8##,DENMAN ST,West End
2017,9,2,17,58,ENG - Water & Sewer,Water Design,Water Conservation Violation,31##,E 52ND AV,Killarney
2017,9,2,18,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,7##,WOODLAND DRIVE,Grandview-Woodland
2017,9,2,18,19,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,7##,WOODLAND DRIVE,Grandview-Woodland
2017,9,2,18,52,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,20##,FRANKLIN ST,Grandview-Woodland
2017,9,2,19,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,84##,FREMLIN ST,Marpole
2017,9,2,19,30,ENG - Streets,Streets Operations,Homelessness/Transient Issue,0, - 99 SUZHOU ALLEY,Downtown
2017,9,2,19,34,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,1##,W 12TH AV,Mount Pleasant
2017,9,2,19,47,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,58##,WALES ST,Victoria-Fraserview
2017,9,2,19,55,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,31##,W 33RD AV,Dunbar Southlands
2017,9,2,20,2,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,32##,ADANAC ST,Hastings-Sunrise
2017,9,2,20,6,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,DENMAN ST and MORTON AV,West End
2017,9,2,20,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 24TH AV,Riley Park
2017,9,2,20,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2##,ABBOTT ST,Downtown
2017,9,2,20,45,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,20##,E 44TH AV,Victoria-Fraserview
2017,9,2,20,45,ENG - Water & Sewer,Water Design,Water Conservation Violation,35##,E 45TH AV,Killarney
2017,9,2,20,48,ENG - Water & Sewer,Water Design,Water Conservation Violation,36##,E 45TH AV,Killarney
2017,9,2,20,51,ENG - Streets,Streets Operations,Pothole - Repair,56##,LANARK ST,Kensington-Cedar Cottage
2017,9,2,20,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,62##,KINGS LYNN ST,Killarney
2017,9,2,21,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,E 53RD AV,Sunset
2017,9,2,21,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,E 53RD AV,Sunset
2017,9,2,21,16,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,BARCLAY ST and BROUGHTON ST,West End
2017,9,2,21,18,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,BARCLAY ST and BROUGHTON ST,West End
2017,9,2,21,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3200, - 3299 KINGSWAY,Renfrew-Collingwood
2017,9,2,21,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3300, - 3399 KINGSWAY,Killarney
2017,9,2,21,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3300, - 3399 KINGSWAY,Renfrew-Collingwood
2017,9,2,21,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,87##,MONTCALM ST,Marpole
2017,9,2,21,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,HOMER ST,Downtown
2017,9,2,21,56,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,COMMERCIAL DRIVE,Kensington-Cedar Cottage
2017,9,2,22,1,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,GLADSTONE ST and KINGSWAY,Kensington-Cedar Cottage
2017,9,2,22,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,30##,W 45TH AV,Kerrisdale
2017,9,2,22,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,W 45TH AV,Kerrisdale
2017,9,2,22,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,HAMILTON ST,Downtown
2017,9,2,23,8,ENG - Water & Sewer,Water Design,Water Conservation Violation,18##,HARO ST,West End
2017,9,2,23,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,53##,EARLES ST,Renfrew-Collingwood
2017,9,2,23,29,ENG - Water & Sewer,Water Design,Water Conservation Violation,41##,W 12TH AV,West Point Grey
2017,9,3,0,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,ROBSON ST,Downtown
2017,9,3,2,7,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 57TH AV,Sunset
2017,9,3,2,11,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 57TH AV,Sunset
2017,9,3,5,52,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,BEACH AV,Downtown
2017,9,3,6,26,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,1##,ATHLETES WAY,Mount Pleasant
2017,9,3,7,19,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,BURRARD ST and DRAKE ST,Downtown
2017,9,3,7,24,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,E HASTINGS ST and MAIN ST,Strathcona
2017,9,3,8,15,DBL - Inspections,Property Use,PUI Noise Complaint Case,2##,E 5TH AV,Mount Pleasant
2017,9,3,8,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,N NANAIMO ST,Hastings-Sunrise
2017,9,3,8,19,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,7##,W 15TH AV,Fairview
2017,9,3,8,24,ENG - Water & Sewer,Water Design,Water Conservation Violation,27##,GUELPH ST,Mount Pleasant
2017,9,3,8,29,ENG - Water & Sewer,Water Design,Water Conservation Violation,6##,W 13TH AV,Fairview
2017,9,3,8,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,W 2ND AV,Kitsilano
2017,9,3,8,46,ENG - Streets,Streets Operations,Homelessness/Transient Issue,2000, - 2099 MCLEAN DRIVE,Grandview-Woodland
2017,9,3,8,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,E 54TH AV,Killarney
2017,9,3,9,0,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,FALAISE AV,Renfrew-Collingwood
2017,9,3,9,22,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,25##,E 43RD AV,Victoria-Fraserview
2017,9,3,9,30,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,##,E 55TH AV,Sunset
2017,9,3,9,46,311 Contact Centre,311 Contact Centre,Citizen Feedback,Intersection,BEACH AV and BIDWELL ST,West End
2017,9,3,9,54,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,41##,MILLER ST,Kensington-Cedar Cottage
2017,9,3,9,58,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,##,W HASTINGS ST,Downtown
2017,9,3,9,59,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,29##,E 2ND AV,Hastings-Sunrise
2017,9,3,10,4,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,1##,E WATERFRONT ROAD,
2017,9,3,10,7,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,W GEORGIA ST,Downtown
2017,9,3,10,11,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,CARNARVON ST and SW MARINE DRIVE,Kerrisdale
2017,9,3,10,12,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,W 2ND AV,Kitsilano
2017,9,3,10,17,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,W 68TH AV,Marpole
2017,9,3,10,24,ENG - Streets,Streets Operations,Homelessness/Transient Issue,58##,BATTISON ST,Killarney
2017,9,3,10,29,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,4##,POWELL ST,Strathcona
2017,9,3,10,35,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,8##,HORNBY ST,Downtown
2017,9,3,10,38,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,COMOX ST and NICOLA ST,West End
2017,9,3,10,41,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,57##,BALSAM ST,Kerrisdale
2017,9,3,10,51,311 Contact Centre,311 Contact Centre,Citizen Feedback,0, - 0 BURRARD BRIDGE,
