Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,3,7,14,56,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2018,3,7,15,15,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,22##,BLENHEIM ST,Kitsilano
2018,3,7,15,18,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,32##,W 3RD AV,Kitsilano
2018,3,7,15,23,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,16##,BARCLAY ST,West End
2018,3,7,15,27,DBL - Inspections,Property Use,PUI General Inquiry Case,21##,E 53RD AV,Victoria-Fraserview
2018,3,7,15,28,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,W 27TH AV and WALLACE ST,Dunbar-Southlands
2018,3,7,15,28,ENG - Streets,Traffic and Electrical Operations,Street Light - New/Relocation,13##,KAMLOOPS ST,Hastings-Sunrise
2018,3,7,15,29,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,86##,GRANVILLE ST,Marpole
2018,3,7,15,32,ENG - Streets,Streets Operations,Pothole - Repair,3800, - 3899 W 27TH AV,Dunbar-Southlands
2018,3,7,15,34,ENG - Streets,Streets Operations,Street - Repair,3800, - 3899 W 27TH AV,Dunbar-Southlands
2018,3,7,15,37,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,19##,E 64TH AV,Victoria-Fraserview
2018,3,7,15,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,40##,W 33RD AV,Dunbar-Southlands
2018,3,7,15,39,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,19##,E 4TH AV,Grandview-Woodland
2018,3,7,15,42,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,20##,SE MARINE DRIVE,Victoria-Fraserview
2018,3,7,15,49,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,14##,HARWOOD ST,West End
2018,3,7,15,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,BURNABY ST,West End
2018,3,7,15,51,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,88##,OSLER ST,Marpole
2018,3,7,15,57,ENG - Streets,Streets Operations,Pothole - Repair,24##,E 34TH AV,Renfrew-Collingwood
2018,3,7,15,58,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,10##,KINGSWAY,Kensington-Cedar Cottage
2018,3,7,15,58,ENG - Streets,Streets Operations,Streets - General Issues,85##,WILTSHIRE ST,Marpole
2018,3,7,16,3,ENG - Streets,Traffic and Electrical Operations,Street Light - New/Relocation,15##,ATLAS LANE,Kerrisdale
2018,3,7,16,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,56##,EARLES ST,Renfrew-Collingwood
2018,3,7,16,9,ENG - Streets,Traffic and Electrical Operations,Street Light - New/Relocation,15##,ATLAS LANE,Kerrisdale
2018,3,7,16,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,HEMLOCK ST,Fairview
2018,3,7,16,9,ENG - Streets,Streets Operations,Streets - General Issues,0, - 0 GEORGIA VIADUCT,
2018,3,7,16,20,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,16##,BARCLAY ST,West End
2018,3,7,16,37,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,W 18TH AV,Riley Park
2018,3,7,16,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,UNION ST,Strathcona
2018,3,7,16,46,ENG - Streets,Streets Operations,Sidewalk - Repair,4##,UNION ST,Strathcona
2018,3,7,17,1,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,W 39TH AV,Shaughnessy
2018,3,7,17,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,3##,ABBOTT ST,Downtown
2018,3,7,17,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,W 39TH AV,Shaughnessy
2018,3,7,17,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,W 16TH AV,South Cambie
2018,3,7,17,19,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,3##,E 41ST AV,Riley Park
2018,3,7,17,25,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,WOODLAND DRIVE,Grandview-Woodland
2018,3,7,17,25,ENG - Streets,Streets Operations,Pothole - Repair,42##,SKEENA ST,Renfrew-Collingwood
2018,3,7,17,27,DBL - Inspections,Property Use,PUI General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2018,3,7,17,42,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,12##,BEACH AV,
2018,3,7,17,49,DBL - Inspections,Property Use,PUI Noise Complaint Case,33##,AUSTREY AV,Renfrew-Collingwood
2018,3,7,18,11,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,500, - 599 FELLOWES ST,Hastings-Sunrise
2018,3,7,18,15,ENG - Streets,Streets Operations,Street - Repair,35##,E 26TH AV,Renfrew-Collingwood
2018,3,7,18,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,63##,CHESTER ST,Sunset
2018,3,7,18,23,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,JOYCE ST and KINGSWAY,Killarney
2018,3,7,18,23,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,JOYCE ST and KINGSWAY,Renfrew-Collingwood
2018,3,7,18,34,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,11##,E 10TH AV,Mount Pleasant
2018,3,7,18,36,DBL - Inspections,Property Use,PUI Noise Complaint Case,42##,FRASER ST,Kensington-Cedar Cottage
2018,3,7,19,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7900, - 7999 KNIGHT ST,Victoria-Fraserview
2018,3,7,19,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,CHARLES ST,Hastings-Sunrise
2018,3,7,19,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,VINE ST,Kitsilano
2018,3,7,19,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6100, - 6299 ST. CATHERINES ST,Sunset
2018,3,7,19,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,56##,EARLES ST,Renfrew-Collingwood
2018,3,7,19,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 20TH AV,Riley Park
2018,3,7,20,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W 22ND AV,Riley Park
2018,3,7,20,17,ENG - Streets,Streets Operations,Pothole - Repair,19##,E PENDER ST,Grandview-Woodland
2018,3,7,20,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,POWELL ST,Strathcona
2018,3,7,21,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E 17TH AV,Kensington-Cedar Cottage
2018,3,7,21,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,40##,COLUMBIA ST,Riley Park
2018,3,7,21,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,W 3RD AV,Kitsilano
2018,3,7,21,47,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,HOWE ST,Downtown
2018,3,7,21,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,E 18TH AV,Renfrew-Collingwood
2018,3,7,22,0,ENG - Streets,Streets Operations,Pothole - Repair,5600, - 5699 PRINCE EDWARD ST,Riley Park
2018,3,7,23,18,ENG - Streets,Streets Operations,Pothole - Repair,21##,OXFORD ST,Grandview-Woodland
2018,3,7,23,21,ENG - Streets,Streets Operations,Pothole - Repair,20##,WALL ST,Grandview-Woodland
2018,3,8,0,6,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,75##,OSLER ST,Marpole
2018,3,8,1,0,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,E BROADWAY,Mount Pleasant
2018,3,8,4,19,ENG - Streets,Streets Operations,Pothole - Repair,36##,E 1ST AV,Hastings-Sunrise
2018,3,8,5,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2018,3,8,5,51,DBL - Inspections,Property Use,PUI Noise Complaint Case,21##,W 3RD AV,Kitsilano
2018,3,8,6,33,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,20##,SE MARINE DRIVE,Victoria-Fraserview
2018,3,8,6,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,56##,BALSAM ST,Arbutus-Ridge
2018,3,8,7,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,37##,W 41ST AV,Dunbar-Southlands
2018,3,8,7,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,W 3RD AV,Kitsilano
2018,3,8,7,39,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,E 33RD AV and QUEBEC ST,Riley Park
2018,3,8,7,42,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,4800, - 4899 QUEBEC ST,Riley Park
2018,3,8,7,43,ENG - Streets,Streets Operations,Pothole - Repair,2000, - 2099 W 10TH AV,Kitsilano
2018,3,8,7,47,ENG - Streets,Streets Operations,Streets - General Issues,13##,PENDRELL ST,West End
2018,3,8,7,50,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,E 33RD AV and QUEBEC ST,Riley Park
2018,3,8,7,53,ENG - Streets,Streets Operations,Pothole - Repair,71##,WILTSHIRE ST,Kerrisdale
2018,3,8,7,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,W 8TH AV,Fairview
2018,3,8,7,57,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,71##,WILTSHIRE ST,Kerrisdale
2018,3,8,7,58,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,37##,W 29TH AV,Dunbar-Southlands
2018,3,8,8,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,LANGFORD AV,Killarney
2018,3,8,8,13,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,23##,ROSEDALE DRIVE,Victoria-Fraserview
2018,3,8,8,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,GRANT ST,Grandview-Woodland
2018,3,8,8,33,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,E 14TH AV and LILLOOET ST,Renfrew-Collingwood
2018,3,8,8,37,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,51##,SLOCAN ST,Renfrew-Collingwood
2018,3,8,8,40,ENG - Streets,Streets Operations,Streets - General Issues,11##,GRANT ST,Strathcona
2018,3,8,8,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,34##,FRASER ST,Riley Park
2018,3,8,8,46,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,34##,KINGSWAY,Renfrew-Collingwood
2018,3,8,8,50,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,34##,KINGSWAY,Renfrew-Collingwood
2018,3,8,8,51,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BURRARD ST and NELSON ST,Downtown
2018,3,8,8,56,ENG - Streets,Streets Operations,Streets - General Issues,1000, - 1099 NELSON ST,
2018,3,8,9,1,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,49##,PRINCE EDWARD ST,Riley Park
2018,3,8,9,5,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,E 54TH AV,Sunset
2018,3,8,9,9,ENG - Water & Sewer,Water Operations,Water General Inquiry,36##,MAIN ST,Riley Park
2018,3,8,9,10,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,8##,E 31ST AV,Kensington-Cedar Cottage
2018,3,8,9,11,ENG - Streets,Streets Operations,Streets - General Issues,11##,GRANVILLE ST,Downtown
2018,3,8,9,12,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,42##,PINE CRESCENT,Shaughnessy
2018,3,8,9,17,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,61##,ST. CATHERINES ST,Sunset
2018,3,8,9,18,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,62##,MACKENZIE ST,Kerrisdale
2018,3,8,9,18,ENG - Streets,Streets Operations,Pothole - Repair,13##,E 15TH AV,Kensington-Cedar Cottage
2018,3,8,9,30,ENG - Water & Sewer,Water Operations,Water Service Locate Request,15##,E 21ST AV,Kensington-Cedar Cottage
2018,3,8,9,36,ENG - Streets,Streets Operations,Snow & Ice Removal - City Property,62##,MACKENZIE ST,Kerrisdale
2018,3,8,9,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,QUEBEC ST,Riley Park
2018,3,8,9,50,Public Safety - Fire,Prevention,FPB_General Inquiry Case,7##,DENMAN ST,West End
2018,3,8,9,51,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,17##,W 3RD AV,Fairview
2018,3,8,9,51,DBL - Inspections,Electrical,Electrical Inspection Cancellation Case,45##,WALDEN ST,Riley Park
2018,3,8,9,52,DBL - Inspections,Electrical,Electrical Inspection Cancellation Case,45##,WALDEN ST,Riley Park
2018,3,8,9,53,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,35##,W 5TH AV,Kitsilano
2018,3,8,9,55,ENG - Streets,Streets Operations,Pothole - Repair,5100, - 5199 VINE ST,Arbutus-Ridge
2018,3,8,9,58,ENG - Streets,Streets Operations,Pothole - Repair,3000, - 3199 W 33RD AV,Dunbar-Southlands
2018,3,8,10,10,ENG - Streets,Streets Operations,Pothole - Repair,9##,CANADA PLACE,Downtown
2018,3,8,10,14,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,60##,VINE ST,Kerrisdale
2018,3,8,10,26,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,30##,HEATHER ST,Fairview
2018,3,8,10,27,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,GRANVILLE ST,Downtown
2018,3,8,10,30,ENG - Streets,Streets Operations,Pothole - Repair,60##,OAK ST,Oakridge
2018,3,8,10,32,ENG - Streets,Streets Operations,Pothole - Repair,22##,WENONAH ST,Kensington-Cedar Cottage
2018,3,8,10,33,DBL - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,30##,W 5TH AV,Kitsilano
2018,3,8,10,33,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,11##,MELVILLE ST,Downtown
2018,3,8,10,38,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,11##,MELVILLE ST,Downtown
2018,3,8,10,39,ENG - Streets,Streets Operations,Homelessness/Transient Issue,400, - 499 POWELL ST,Strathcona
2018,3,8,10,40,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,11##,MELVILLE ST,Downtown
2018,3,8,10,41,ENG - Streets,Streets Operations,Pothole - Repair,13##,RUPERT ST,Hastings-Sunrise
2018,3,8,10,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,61##,MAIN ST,Sunset
2018,3,8,10,50,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,78##,ARGYLE ST,Victoria-Fraserview
2018,3,8,10,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,44##,BRAKENRIDGE ST,Arbutus-Ridge
2018,3,8,11,5,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,16##,W 3RD AV,Fairview
2018,3,8,11,6,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,16##,W 3RD AV,Fairview
2018,3,8,11,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,VENABLES ST,Strathcona
2018,3,8,11,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,W 26TH AV,South Cambie
2018,3,8,11,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,KAMLOOPS ST,Hastings-Sunrise
2018,3,8,11,14,ENG - Streets,Streets Operations,Street - Repair,22##,KAMLOOPS ST,Hastings-Sunrise
2018,3,8,11,25,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,29##,E 29TH AV,Renfrew-Collingwood
2018,3,8,11,32,ENG - Streets,Streets Operations,Pothole - Repair,46##,W 11TH AV,West Point Grey
2018,3,8,11,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,58##,SELKIRK ST,Oakridge
2018,3,8,11,46,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,32##,PARKER ST,Hastings-Sunrise
2018,3,8,11,47,Public Safety - Fire,Prevention,FPB_General Inquiry Case,17##,W 4TH AV,Fairview
2018,3,8,11,49,ENG - Streets,Streets Operations,Streets - General Issues,39##,W 35TH AV,Dunbar-Southlands
2018,3,8,11,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2800, - 2899 CYPRESS ST,Kitsilano
2018,3,8,12,0,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,14##,DEVONSHIRE CRESCENT,Shaughnessy
2018,3,8,12,6,ENG - Streets,Streets Operations,Pothole - Repair,62##,WEST BOULEVARD,Kerrisdale
2018,3,8,12,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,16##,DURANLEAU ST,Fairview
2018,3,8,12,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W 61ST AV,Marpole
2018,3,8,12,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,ARBUTUS ST,Kitsilano
2018,3,8,12,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,HOWE ST and W PENDER ST,Downtown
2018,3,8,12,46,ENG - Streets,Streets Operations,Pothole - Repair,2200, - 2299 GLADSTONE ST,
2018,3,8,12,48,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,41##,KAMLOOPS ST,Renfrew-Collingwood
2018,3,8,12,52,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,41##,KAMLOOPS ST,Renfrew-Collingwood
2018,3,8,12,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8000, - 8099 CHAMPLAIN CRESCENT,Killarney
2018,3,8,12,57,Public Safety - Fire,Prevention,FPB_General Inquiry Case,15##,PENDRELL ST,West End
2018,3,8,13,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,GRANVILLE ST and NELSON ST,Downtown
2018,3,8,13,26,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,7##,E 14TH AV,Mount Pleasant
2018,3,8,13,29,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,Intersection,SW MARINE DRIVE and W 57TH AV and YEW ST,Kerrisdale
2018,3,8,13,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,W BROADWAY,Kitsilano
2018,3,8,13,40,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,25##,E 27TH AV,Renfrew-Collingwood
2018,3,8,13,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,54##,EARLES ST,Renfrew-Collingwood
2018,3,8,13,45,ENG - Streets,Streets Operations,Pothole - Repair,12##,BURRARD ST,Downtown
2018,3,8,13,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 46TH AV,Sunset
2018,3,8,13,49,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,E 33RD AV and QUEBEC ST,Riley Park
2018,3,8,13,54,ENG - Streets,Streets Operations,Streets - General Issues,21##,W 4TH AV,Kitsilano
2018,3,8,13,59,ENG - Streets,Streets Operations,Pothole - Repair,1100, - 1199 ROBSON ST,West End
2018,3,8,14,0,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,50##,ANGUS DRIVE,Shaughnessy
2018,3,8,14,3,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,19##,GLEN DRIVE,Strathcona
2018,3,8,14,19,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,69##,LANARK ST,Victoria-Fraserview
2018,3,8,14,31,ENG - Streets,Streets Operations,Pothole - Repair,14##,FRANCES ST,Grandview-Woodland
2018,3,8,14,31,ENG - Water & Sewer,Water Operations,Water General Work Request,9##,W BROADWAY,Fairview
2018,3,8,14,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,45##,W 11TH AV,West Point Grey
2018,3,8,14,46,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,DUNBAR ST and W 27TH AV,Dunbar-Southlands
2018,3,8,15,4,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,8##,W BROADWAY,Fairview
2018,3,8,15,17,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,77##,MAIN ST,Sunset
2018,3,8,15,27,ENG - Streets,Streets Operations,Street - Repair,34##,W 8TH AV,Kitsilano
2018,3,8,15,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,16##,W BROADWAY,Fairview
2018,3,8,15,33,ENG - Streets,Streets Operations,Sidewalk - Repair,22##,W 5TH AV,Kitsilano
2018,3,8,15,34,ENG - Streets,Streets Operations,Street - Surface Water Flooding,41##,CROWN CRESCENT,West Point Grey
2018,3,8,15,37,ENG - Streets,Streets Operations,Sidewalk - Repair,25##,W 7TH AV,Kitsilano
2018,3,8,15,38,ENG - Streets,Streets Operations,Streets - General Issues,15##,LAURIER AV,Shaughnessy
2018,3,8,15,43,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,2400, - 2499 MAIN ST,Mount Pleasant
2018,3,8,15,45,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,56##,KNIGHT ST,Kensington-Cedar Cottage
2018,3,8,15,48,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,SHAUGHNESSY ST and W KENT AV NORTH,Marpole
2018,3,8,15,49,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,35##,W 49TH AV,Dunbar-Southlands
2018,3,8,15,51,ENG - Water & Sewer,Water Operations,Water General Work Request,47##,BRUCE ST,Kensington-Cedar Cottage
2018,3,8,15,54,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,8##,HOWE ST,Downtown
2018,3,8,16,4,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BLANCA ST and W 4TH AV,West Point Grey
2018,3,8,16,9,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,30##,E 52ND AV,Killarney
2018,3,8,16,10,ENG - Streets,Streets Operations,Pothole - Repair,2100, - 2199 E 6TH AV,Grandview-Woodland
2018,3,8,16,12,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,15##,COMMERCIAL DRIVE,Grandview-Woodland
2018,3,8,16,14,ENG - Streets,Streets Operations,Sidewalk - Repair,15##,W BROADWAY,Fairview
2018,3,8,16,16,ENG - Streets,Streets Operations,Sidewalk - Repair,15##,W BROADWAY,Fairview
2018,3,8,16,21,ENG - Streets,Streets Operations,Sidewalk - Repair,27##,MCGILL ST,Hastings-Sunrise
2018,3,8,16,23,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,W 12TH AV,Kitsilano
2018,3,8,16,39,ENG - Streets,Streets Operations,Pothole - Repair,66##,BEECHWOOD ST,Kerrisdale
2018,3,8,16,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,ST. GEORGE ST,Riley Park
2018,3,8,16,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,FRANCES ST,Grandview-Woodland
2018,3,8,16,57,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E PENDER ST and LAKEWOOD DRIVE,Grandview-Woodland
2018,3,8,17,2,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,30##,VENABLES ST,Hastings-Sunrise
2018,3,8,17,12,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,22##,W 51ST AV,Kerrisdale
2018,3,8,17,24,ENG - Streets,Streets Operations,Pothole - Repair,2##,E BROADWAY,Mount Pleasant
2018,3,8,17,25,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,51##,RUBY ST,Renfrew-Collingwood
2018,3,8,17,26,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,45##,CLANCY LORANGER WAY,Riley Park
2018,3,8,17,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,51##,COMMERCIAL ST,Kensington-Cedar Cottage
2018,3,8,18,9,ENG - Streets,Streets Operations,Pothole - Repair,24##,E 34TH AV,Renfrew-Collingwood
2018,3,8,18,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,7##,W 48TH AV,Oakridge
2018,3,8,18,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,E 21ST AV,Riley Park
2018,3,8,18,28,ENG - Streets,Streets Operations,Pothole - Repair,11##,SEYMOUR ST,Downtown
2018,3,8,18,31,ENG - Streets,Streets Operations,Pothole - Repair,4##,W HASTINGS ST,Downtown
2018,3,8,18,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,SCARBORO AV,Victoria-Fraserview
2018,3,8,18,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,85##,JELLICOE ST,Killarney
2018,3,8,18,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,42##,OSLER ST,Shaughnessy
2018,3,8,18,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,85##,JELLICOE ST,Killarney
2018,3,8,19,4,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,3,8,19,5,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2018,3,8,19,9,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,W 21ST AV,Riley Park
2018,3,8,19,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,CAMBIE ST,Riley Park
2018,3,8,19,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,W 21ST AV,Arbutus-Ridge
2018,3,8,19,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3400, - 3499 VANNESS AV,Renfrew-Collingwood
2018,3,8,19,20,ENG - Streets,Streets Operations,Pothole - Repair,39##,W 35TH AV,Dunbar-Southlands
2018,3,8,19,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W 21ST AV,Riley Park
2018,3,8,19,32,ENG - Streets,Streets Operations,Pothole - Repair,29##,PRINCE EDWARD ST,Mount Pleasant
2018,3,8,19,44,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,40##,ST. GEORGE ST,Riley Park
2018,3,8,19,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,43##,W 15TH AV,West Point Grey
2018,3,8,19,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,WILLIAM ST,Hastings-Sunrise
2018,3,8,20,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,80##,OSLER ST,Marpole
2018,3,8,21,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,7200, - 7299 OAK ST,Oakridge
2018,3,8,21,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,60##,PRINCE EDWARD ST,Sunset
2018,3,8,21,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4600, - 4699 W 10TH AV,West Point Grey
2018,3,8,21,26,ENG - Streets,Streets Operations,Pothole - Repair,60##,PRINCE EDWARD ST,Sunset
2018,3,8,21,31,ENG - Streets,Streets Operations,Streets - General Issues,33##,WORTHINGTON DRIVE,Renfrew-Collingwood
