Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,8,9,8,47,ENG - Streets,Streets Operations,Street - Repair,30##,CROWN ST,West Point Grey
2017,8,9,8,47,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,BURRARD ST and DAVIE ST,Downtown
2017,8,9,8,52,ENG - Water & Sewer,Water Design,Water Conservation Violation,40##,W 34TH AV,Dunbar Southlands
2017,8,9,8,52,ENG - Streets,Streets Operations,Street - Repair,29##,CROWN ST,West Point Grey
2017,8,9,8,53,ENG - Streets,Streets Operations,Sidewalk - Repair,Intersection,MAPLE ST and W 8TH AV,Kitsilano
2017,8,9,8,55,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,MAIN ST,Downtown
2017,8,9,8,57,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,ALEXANDER ST,Strathcona
2017,8,9,8,58,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,29##,E PENDER ST,Hastings-Sunrise
2017,8,9,8,58,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,COLUMBIA ST,Downtown
2017,8,9,9,0,ENG - Streets,Streets Operations,Pothole - Repair,8##,E 14TH AV,Mount Pleasant
2017,8,9,9,2,ENG - Streets,Streets Operations,Pothole - Repair,72##,DUMFRIES ST,Victoria-Fraserview
2017,8,9,9,4,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,E 62ND AV,Sunset
2017,8,9,9,5,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,12##,W 41ST AV,Shaughnessy
2017,8,9,9,6,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,ARBUTUS ST and W 4TH AV,Kitsilano
2017,8,9,9,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,E 23RD AV,Kensington-Cedar Cottage
2017,8,9,9,13,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BURRARD BRIDGE and CHESTNUT ST and CORNWALL AV,Kitsilano
2017,8,9,9,13,ENG - Streets,Streets Operations,Sidewalk - Repair,1400, - 1499 BURNABY ST,West End
2017,8,9,9,17,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,22##,W 34TH AV,Arbutus Ridge
2017,8,9,9,27,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,5##,N PENTICTON ST,Hastings-Sunrise
2017,8,9,9,27,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,SCOTIA ST,Mount Pleasant
2017,8,9,9,32,ENG - Streets,Streets Operations,Pothole - Repair,29##,EUCLID AV,Renfrew-Collingwood
2017,8,9,9,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,E 49TH AV,Killarney
2017,8,9,9,36,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,69##,INVERNESS ST,Sunset
2017,8,9,9,37,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,GRANVILLE ST,Downtown
2017,8,9,9,40,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,13##,DISCOVERY ST,
2017,8,9,9,43,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,18##,FRANCES ST,Grandview-Woodland
2017,8,9,9,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,SEYMOUR ST,Downtown
2017,8,9,9,44,ENG - Streets,Streets Operations,Street - Repair,700, - 799 E 20TH AV,Kensington-Cedar Cottage
2017,8,9,9,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,E 36TH AV and VICTORIA DRIVE,Kensington-Cedar Cottage
2017,8,9,9,44,ENG - Water & Sewer,Water Design,Water Conservation Violation,16##,W 59TH AV,Marpole
2017,8,9,9,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,E 44TH AV,Victoria-Fraserview
2017,8,9,9,50,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,E 32ND AV and MAIN ST,Riley Park
2017,8,9,9,51,ENG - Streets,Streets Operations,Street - Repair,15##,W 2ND AV,Fairview
2017,8,9,9,52,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,HOWE ST,Downtown
2017,8,9,10,0,ENG - Streets,Streets Operations,Sidewalk - Repair,22##,E 38TH AV,Kensington-Cedar Cottage
2017,8,9,10,4,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,9##,SEYMOUR ST,Downtown
2017,8,9,10,6,ENG - Streets,Streets Operations,Streets - General Issues,6##,W HASTINGS ST,Downtown
2017,8,9,10,11,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,21##,SW MARINE DRIVE,Kerrisdale
2017,8,9,10,14,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,13##,BEACH AV,West End
2017,8,9,10,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,8400, - 8499 ASH ST,Marpole
2017,8,9,10,24,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,CAMBIE ST,Downtown
2017,8,9,10,26,ENG - Streets,Streets Operations,Homelessness/Transient Issue,23##,VANNESS AV,Kensington-Cedar Cottage
2017,8,9,10,27,CSG - Inspections,Property Use,PUI Noise Complaint Case,6##,E 54TH AV,Sunset
2017,8,9,10,38,Business Planning & Services,311 Contact Centre,Citizen Feedback,1900, - 1999 W 10TH AV,Kitsilano
2017,8,9,10,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,10##,BUTE ST,West End
2017,8,9,10,39,ENG - Water & Sewer,Water Design,Water Conservation Violation,27##,W 15TH AV,Kitsilano
2017,8,9,10,42,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,17##,W 61ST AV,Marpole
2017,8,9,10,42,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,22##,W 34TH AV,Arbutus Ridge
2017,8,9,10,45,ENG - Streets,Streets Operations,Street - Repair,28##,E 21ST AV,Renfrew-Collingwood
2017,8,9,10,47,CSG - Inspections,Property Use,PUI Noise General Inquiry Case,1700, - 1799 PENDRELL ST,West End
2017,8,9,10,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,10##,BUTE ST,West End
2017,8,9,10,50,CSG - Inspections,Property Use,PUI General Inquiry Case,54##,TRAFALGAR ST,Arbutus Ridge
2017,8,9,10,50,ENG - Water & Sewer,Water Design,Water Conservation Violation,10##,BURNABY ST,West End
2017,8,9,10,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,EXPO BOULEVARD,Downtown
2017,8,9,10,55,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,E 45TH AV,Sunset
2017,8,9,10,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,EXPO BOULEVARD,Downtown
2017,8,9,11,1,ENG - Water & Sewer,Water Design,Water Conservation Violation,1##,W 40TH AV,Riley Park
2017,8,9,11,2,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,17##,E 60TH AV,Victoria-Fraserview
2017,8,9,11,3,ENG - Water & Sewer,Water Design,Water Conservation Violation,54##,COLUMBIA ST,Riley Park
2017,8,9,11,4,ENG - Streets,Streets Operations,Street - Repair,11##,W 29TH AV,Shaughnessy
2017,8,9,11,6,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,35##,MAYFAIR AV,Dunbar Southlands
2017,8,9,11,8,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,QUEBEC ST,Downtown
2017,8,9,11,9,CSG - Licenses,License Office,Gone Out of Business Case,##,W 18TH AV,Riley Park
2017,8,9,11,10,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,33##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,8,9,11,10,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,33##,W 3RD AV,Kitsilano
2017,8,9,11,12,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,7##,JACKSON AV,Strathcona
2017,8,9,11,13,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,6##,CASSIAR ST,Hastings-Sunrise
2017,8,9,11,14,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,29##,E 29TH AV,Renfrew-Collingwood
2017,8,9,11,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,QUEBEC ST,Riley Park
2017,8,9,11,17,ENG - Water & Sewer,Water Operations,Water General Inquiry,47##,HENRY ST,Kensington-Cedar Cottage
2017,8,9,11,20,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,HIGHBURY ST and W 13TH AV,West Point Grey
2017,8,9,11,20,Business Planning & Services,311 Contact Centre,Citizen Feedback,1000, - 1099 MARINASIDE CRESCENT,Downtown
2017,8,9,11,21,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,7##,JACKSON AV,Strathcona
2017,8,9,11,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,ROBSON ST,Downtown
2017,8,9,11,23,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,28##,W 8TH AV,Kitsilano
2017,8,9,11,24,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,W 33RD AV and YEW ST,Arbutus Ridge
2017,8,9,11,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,BIDWELL ST,West End
2017,8,9,11,27,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1##,ABBOTT ST,Downtown
2017,8,9,11,28,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E WATERFRONT ROAD,
2017,8,9,11,36,Business Planning & Services,311 Contact Centre,Citizen Feedback,1##,E HASTINGS ST,Downtown
2017,8,9,11,41,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,69##,CHURCHILL ST,Kerrisdale
2017,8,9,11,41,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,3##,W KENT AV NORTH,Marpole
2017,8,9,11,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,SCARBORO AV,Victoria-Fraserview
2017,8,9,11,51,Business Planning & Services,311 Contact Centre,Citizen Feedback,7900, - 8399 KERR ST,Killarney
2017,8,9,11,54,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,19##,W 33RD AV,Arbutus Ridge
2017,8,9,11,55,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,7##,W GEORGIA ST,Downtown
2017,8,9,11,57,ENG - Streets,Streets Operations,Pothole - Repair,16##,E 57TH AV,Victoria-Fraserview
2017,8,9,12,2,ENG - Water & Sewer,Water Design,Water Conservation Violation,34##,E 3RD AV,Hastings-Sunrise
2017,8,9,12,3,CSG - Inspections,Property Use,PUI General Inquiry Case,60##,CULLODEN ST,Sunset
2017,8,9,12,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,7##,W GEORGIA ST,Downtown
2017,8,9,12,6,ENG - Water & Sewer,Water Design,Water Conservation Violation,8##,E 13TH AV,Mount Pleasant
2017,8,9,12,13,Business Planning & Services,311 Contact Centre,Citizen Feedback,100, - 199 W PENDER ST,Downtown
2017,8,9,12,14,ENG - Water & Sewer,Water Operations,Water General Work Request,Intersection,JACKSON AV and POWELL ST,Strathcona
2017,8,9,12,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3300, - 3499 W KING EDWARD AV,Dunbar Southlands
2017,8,9,12,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,GREENCHAIN and SAWCUT,Fairview
2017,8,9,12,28,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,29##,VENABLES ST,Hastings-Sunrise
2017,8,9,12,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,FRANCES ST,Grandview-Woodland
2017,8,9,12,30,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,E 11TH AV,Kensington-Cedar Cottage
2017,8,9,12,35,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,5##,CARRALL ST,Downtown
2017,8,9,12,37,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,5##,CARRALL ST,Downtown
2017,8,9,12,38,ENG - Water & Sewer,Water Design,Water Conservation Violation,9##,W 19TH AV,South Cambie
2017,8,9,12,47,CSG - Licenses,Animal Services,Lost Pets Case,13##,E 37TH AV,Kensington-Cedar Cottage
2017,8,9,12,48,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,##,EXPO BOULEVARD,Downtown
2017,8,9,12,49,CSG - Inspections,Property Use,PUI Noise Complaint Case,11##,DAVIE ST,West End
2017,8,9,12,51,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,22##,W 41ST AV,Kerrisdale
2017,8,9,12,52,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,LABURNUM ST,Kitsilano
2017,8,9,12,53,ENG - Water & Sewer,Water Design,Water Conservation Violation,30##,GRANVILLE ST,Fairview
2017,8,9,12,56,ENG - Water & Sewer,Water Design,Water Conservation Violation,12##,W 73RD AV,Marpole
2017,8,9,13,1,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,8,9,13,2,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,53##,COMMERCIAL ST,Kensington-Cedar Cottage
2017,8,9,13,3,Business Planning & Services,311 Contact Centre,Citizen Feedback,12##,W 10TH AV,Fairview
2017,8,9,13,6,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,5##,W 10TH AV,Fairview
2017,8,9,13,7,CSG - Inspections,Building,Building Inspection Cancellation Case,6##,W 20TH AV,South Cambie
2017,8,9,13,15,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,HAMILTON ST and ROBSON ST,Downtown
2017,8,9,13,15,CSG - Inspections,Property Use,PUI General Inquiry Case,15##,VENABLES ST,Grandview-Woodland
2017,8,9,13,15,ENG - Streets,Streets Operations,Sidewalk - Repair,1900, - 1999 TOLMIE ST,West Point Grey
2017,8,9,13,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,HAMILTON ST and ROBSON ST,Downtown
2017,8,9,13,17,CSG - Inspections,Property Use,PUI General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2017,8,9,13,18,ENG - Streets,Streets Operations,Sidewalk - Repair,1900, - 1999 TOLMIE ST,West Point Grey
2017,8,9,13,18,ENG - Streets,Streets Operations,Pothole - Repair,1900, - 1999 TOLMIE ST,West Point Grey
2017,8,9,13,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,0, - 0 CAMBIE BRIDGE,
2017,8,9,13,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,0, - 0 CAMBIE BRIDGE,
2017,8,9,13,23,CSG - Inspections,Property Use,PUI General Inquiry Case,15##,VENABLES ST,Grandview-Woodland
2017,8,9,13,24,ENG - Streets,Streets Operations,Street - Repair,2##,W 2ND AV,Mount Pleasant
2017,8,9,13,27,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,22##,E 46TH AV,Victoria-Fraserview
2017,8,9,13,27,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,DUNLEVY AV and E PENDER ST,Strathcona
2017,8,9,13,28,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,22##,E 45TH AV,Victoria-Fraserview
2017,8,9,13,31,ENG - Water & Sewer,Sewers and Drainage Design,Sewer Design General Inquiries,30##,E 2ND AV,Hastings-Sunrise
2017,8,9,13,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W GEORGIA ST,
2017,8,9,13,45,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,W 1ST AV and WALLACE ST,West Point Grey
2017,8,9,13,49,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,70##,ONTARIO ST,Sunset
2017,8,9,13,53,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,18##,SPYGLASS PLACE,Fairview
2017,8,9,14,2,Business Planning & Services,311 Contact Centre,Citizen Feedback,53##,COMMERCIAL ST,Kensington-Cedar Cottage
2017,8,9,14,2,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,26##,DUKE ST,Renfrew-Collingwood
2017,8,9,14,4,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,72##,HUDSON ST,Oakridge
2017,8,9,14,10,ENG - Streets,Streets Operations,Street - Repair,Intersection,ANDERSON ST and GRANVILLE ST and W 3RD AV,Fairview
2017,8,9,14,16,ENG - Water & Sewer,Water Design,Water Conservation Violation,39##,W 22ND AV,Dunbar Southlands
2017,8,9,14,16,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,E 21ST AV,Riley Park
2017,8,9,14,17,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,37##,W KING EDWARD AV,Dunbar Southlands
2017,8,9,14,17,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,47##,MOSS ST,Renfrew-Collingwood
2017,8,9,14,21,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,MACDONALD ST and W 13TH AV,Kitsilano
2017,8,9,14,30,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,4##,ALEXANDER ST,Strathcona
2017,8,9,14,32,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BEACH AV and DENMAN ST,
2017,8,9,14,37,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,35##,NAPIER ST,Hastings-Sunrise
2017,8,9,14,40,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,Intersection,NW MARINE DRIVE and SASAMAT ST,West Point Grey
2017,8,9,14,45,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,8##,AVISON WAY,
2017,8,9,14,45,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,8,9,14,46,ENG - Water & Sewer,Water Design,Water Conservation Violation,61##,FLEMING ST,Victoria-Fraserview
2017,8,9,14,46,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,9##,THURLOW ST,West End
2017,8,9,14,46,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,22##,BONNYVALE AV,Victoria-Fraserview
2017,8,9,14,47,ENG - Streets,Streets Operations,Streets - General Issues,10##,W 52ND AV,Oakridge
2017,8,9,14,47,ENG - Streets,Streets Operations,Street - Surface Water Flooding,9##,E 27TH AV,Kensington-Cedar Cottage
2017,8,9,14,47,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,W GEORGIA ST,Downtown
2017,8,9,14,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,33##,CAMBIE ST,Riley Park
2017,8,9,14,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,33##,CAMBIE ST,Riley Park
2017,8,9,14,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,W 17TH AV,South Cambie
2017,8,9,14,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,5##,W 18TH AV,South Cambie
2017,8,9,14,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,5##,W 19TH AV,South Cambie
2017,8,9,14,48,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,5##,W 19TH AV,South Cambie
2017,8,9,14,49,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,40##,CAMBIE ST,Riley Park
2017,8,9,14,52,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,9##,BURRARD ST,Downtown
2017,8,9,14,52,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,57##,JOYCE ST,Killarney
2017,8,9,14,52,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,21##,E 6TH AV,Grandview-Woodland
2017,8,9,14,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,W 23RD AV,Riley Park
2017,8,9,14,53,ENG - Streets,Streets Operations,Sidewalk - Repair,61##,ROSS ST,Sunset
2017,8,9,14,53,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,7##,PACIFIC ST,Downtown
2017,8,9,15,6,ENG - Streets,Streets Operations,Sidewalk - Repair,29##,KINGSWAY,Renfrew-Collingwood
2017,8,9,15,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,77##,BIRCH ST,Marpole
2017,8,9,15,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,38##,QUESNEL DRIVE,Dunbar Southlands
2017,8,9,15,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,77##,BIRCH ST,Marpole
