Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,11,8,11,24,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,33##,E 4TH AV,Hastings-Sunrise
2017,11,8,11,26,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,23##,W 4TH AV,Kitsilano
2017,11,8,11,27,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,37##,SOPHIA ST,Riley Park
2017,11,8,11,29,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 37TH AV and KNIGHT ST,Kensington-Cedar Cottage
2017,11,8,11,45,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,10##,W GEORGIA ST,West End
2017,11,8,11,46,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,38##,KNIGHT ST,Kensington-Cedar Cottage
2017,11,8,11,50,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,27##,E 16TH AV,Renfrew-Collingwood
2017,11,8,11,52,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,BOUNDARY ROAD and E 29TH AV,
2017,11,8,11,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,LABURNUM ST,Kitsilano
2017,11,8,11,56,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,25##,W 14TH AV,Kitsilano
2017,11,8,12,1,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,23##,GUELPH ST,Mount Pleasant
2017,11,8,12,6,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,23##,BRUNSWICK ST,Mount Pleasant
2017,11,8,12,17,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,52##,BOUNDARY ROAD,Renfrew-Collingwood
2017,11,8,12,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,E CORDOVA ST,Strathcona
2017,11,8,12,33,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,4##,W 12TH AV,Mount Pleasant
2017,11,8,12,35,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,PRINCE ALBERT ST and SE MARINE DRIVE,Sunset
2017,11,8,12,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E 24TH AV and KAMLOOPS ST,Renfrew-Collingwood
2017,11,8,12,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,W 61ST AV,Marpole
2017,11,8,12,39,ENG - Streets,Streets Operations,Street - Repair,20##,E 19TH AV,Kensington-Cedar Cottage
2017,11,8,12,40,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,23##,FRANKLIN ST,Grandview-Woodland
2017,11,8,12,46,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,10##,W 8TH AV,Fairview
2017,11,8,12,51,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,E 13TH AV and LAKEWOOD DRIVE,Kensington-Cedar Cottage
2017,11,8,12,54,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,GLEN DRIVE,Strathcona
2017,11,8,12,55,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,BOUNDARY ROAD and WELLINGTON AV,
2017,11,8,12,57,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,3200, - 3299 CELTIC AV,Kerrisdale
2017,11,8,12,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,W 8TH AV,Kitsilano
2017,11,8,13,1,ENG - Streets,Streets Operations,Streets - General Issues,10##,E 41ST AV,Kensington-Cedar Cottage
2017,11,8,13,4,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,3##,LAKEWOOD DRIVE,Grandview-Woodland
2017,11,8,13,7,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E 11TH AV,Kensington-Cedar Cottage
2017,11,8,13,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E 11TH AV,Kensington-Cedar Cottage
2017,11,8,13,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E 11TH AV,Kensington-Cedar Cottage
2017,11,8,13,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,75##,COLUMBIA ST,Marpole
2017,11,8,13,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E 11TH AV,Kensington-Cedar Cottage
2017,11,8,13,22,ENG - Streets,Streets Operations,Sidewalk - Repair,1##,W CORDOVA ST,Downtown
2017,11,8,13,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,FLEMING ST,Victoria-Fraserview
2017,11,8,13,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,66##,LABURNUM ST,Kerrisdale
2017,11,8,13,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,E 41ST AV and WINDSOR ST,Kensington-Cedar Cottage
2017,11,8,13,28,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,9##,E 16TH AV,Kensington-Cedar Cottage
2017,11,8,13,29,ENG - Streets,Streets Operations,Streets - General Issues,3500, - 3599 W BROADWAY,Kitsilano
2017,11,8,13,34,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,24##,GRANVILLE ST,Fairview
2017,11,8,13,38,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,24##,GRANVILLE ST,Fairview
2017,11,8,13,39,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,22##,W 35TH AV,Arbutus Ridge
2017,11,8,13,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,E 8TH AV,Hastings-Sunrise
2017,11,8,13,43,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,15##,W BROADWAY,Fairview
2017,11,8,13,43,ENG - Water & Sewer,Water Operations,Water General Inquiry,##,W 8TH AV,Mount Pleasant
2017,11,8,13,47,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,49##,CAMBIE ST,South Cambie
2017,11,8,13,49,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,12##,ALBERNI ST,West End
2017,11,8,13,49,ENG - Water & Sewer,Water Operations,Water Service Locate Request,##,W 8TH AV,Mount Pleasant
2017,11,8,13,49,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,3##,ALEXANDER ST,Strathcona
2017,11,8,13,51,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,0, - 0 GRANVILLE BRIDGE,
2017,11,8,13,56,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,NIGEL AV,Riley Park
2017,11,8,13,57,ENG - Streets,Streets Operations,Pothole - Repair,4##,E 12TH AV,Mount Pleasant
2017,11,8,13,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,DUNBAR ST and W 27TH AV,Dunbar Southlands
2017,11,8,13,58,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,16##,W 1ST AV,
2017,11,8,14,1,ENG - Streets,Streets Operations,Sidewalk - Repair,45##,MAIN ST,Riley Park
2017,11,8,14,4,ENG - Water & Sewer,Water Operations,Water General Inquiry,11##,W 15TH AV,Fairview
2017,11,8,14,10,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,1##,E 6TH AV,Mount Pleasant
2017,11,8,14,12,ENG - Water & Sewer,Water Operations,Water Meter Issue,##,W 8TH AV,Mount Pleasant
2017,11,8,14,18,ENG - Streets,Streets Operations,Homelessness/Transient Issue,2##,DUNLEVY AV,Strathcona
2017,11,8,14,28,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,11##,PACIFIC BOULEVARD,Downtown
2017,11,8,14,34,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,26##,CYPRESS ST,Kitsilano
2017,11,8,14,36,DBL - Inspections,Property Use,PUI General Inquiry Case,4##,CARRALL ST,Downtown
2017,11,8,14,39,ENG - Streets,Streets Operations,Homelessness/Transient Issue,23##,YUKON ST,Mount Pleasant
2017,11,8,14,45,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,59##,BEATRICE ST,Victoria-Fraserview
2017,11,8,14,49,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,11,8,15,12,ENG - Streets,Streets Operations,Pothole - Repair,65##,KNIGHT ST,Sunset
2017,11,8,15,17,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,BUTE ST,West End
2017,11,8,15,19,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,22##,ALMA ST,West Point Grey
2017,11,8,15,23,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,W 45TH AV and WEST BOULEVARD,Kerrisdale
2017,11,8,15,34,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,E 28TH AV and SIDNEY ST,Kensington-Cedar Cottage
2017,11,8,15,38,ENG - Streets,Streets Operations,Streets - General Issues,2200, - 2299 CORNWALL AV,Kitsilano
2017,11,8,15,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,ALBERNI ST,West End
2017,11,8,15,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,WHEELHOUSE SQUARE,Fairview
2017,11,8,15,49,ENG - Streets,Streets Operations,Pothole - Repair,3##,E BROADWAY,Mount Pleasant
2017,11,8,15,52,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,3##,E HASTINGS ST,Strathcona
2017,11,8,15,57,ENG - Water & Sewer,Water Operations,Water General Inquiry,78##,JASPER CRESCENT,Victoria-Fraserview
2017,11,8,16,1,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,3##,E 23RD AV,Riley Park
2017,11,8,16,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,W GEORGIA ST,Downtown
2017,11,8,16,26,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,45##,FLEMING ST,Kensington-Cedar Cottage
2017,11,8,16,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,MARINASIDE CRESCENT,Downtown
2017,11,8,16,27,ENG - Streets,Streets Operations,Pothole - Repair,28##,E 5TH AV,Hastings-Sunrise
2017,11,8,16,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,30##,NOOTKA ST,Renfrew-Collingwood
2017,11,8,16,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E 41ST AV,Kensington-Cedar Cottage
2017,11,8,16,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,21##,KITCHENER ST,Grandview-Woodland
2017,11,8,17,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,E 47TH AV,Killarney
2017,11,8,17,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,WHEELHOUSE SQUARE,Fairview
2017,11,8,17,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,100, - 199 W 14TH AV,Mount Pleasant
2017,11,8,17,20,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,39##,MAIN ST,Riley Park
2017,11,8,17,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E 58TH AV,Sunset
2017,11,8,17,24,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,18##,VENABLES ST,Grandview-Woodland
2017,11,8,17,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,W 60TH AV,Marpole
2017,11,8,17,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,E 29TH AV,Riley Park
2017,11,8,17,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,EUCLID AV,Renfrew-Collingwood
2017,11,8,17,49,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,54##,SLOCAN ST,Renfrew-Collingwood
2017,11,8,17,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2900, - 2999 QUEBEC ST,Mount Pleasant
2017,11,8,17,52,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,45##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,11,8,17,54,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ALMA ST and W 10TH AV,Kitsilano
2017,11,8,17,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,E 62ND AV,Sunset
2017,11,8,17,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,46##,W 9TH AV,West Point Grey
2017,11,8,17,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,5##,W 13TH AV,Fairview
2017,11,8,18,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,14##,W 10TH AV,Fairview
2017,11,8,18,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6500, - 6599 CAMBIE ST,Oakridge
2017,11,8,18,8,ENG - Streets,Streets Operations,Streets - General Issues,29##,VENABLES ST,Hastings-Sunrise
2017,11,8,18,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,80##,MONTCALM ST,Marpole
2017,11,8,18,15,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,1##,E HASTINGS ST,Downtown
2017,11,8,18,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,W 6TH AV,Fairview
2017,11,8,18,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3900, - 3999 ONTARIO ST,Riley Park
2017,11,8,18,16,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,E 30TH AV,Kensington-Cedar Cottage
2017,11,8,18,29,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,25##,ETON ST,Hastings-Sunrise
2017,11,8,18,32,ENG - Streets,Streets Operations,Sidewalk - Repair,25##,ETON ST,Hastings-Sunrise
2017,11,8,18,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,59##,LARCH ST,Kerrisdale
2017,11,8,18,40,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,Intersection,LANCASTER ST and SCHOOL AV,Renfrew-Collingwood
2017,11,8,18,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ASH ST and W 10TH AV,Fairview
2017,11,8,19,2,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,E 33RD AV and MAIN ST,Riley Park
2017,11,8,19,3,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,MALKIN AV and THORNTON ST,Strathcona
2017,11,8,19,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6100, - 6199 OAK ST,Oakridge
2017,11,8,19,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,400, - 499 W 2ND AV,Mount Pleasant
2017,11,8,19,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6##,E 21ST AV,Riley Park
2017,11,8,19,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,47##,LANARK ST,Kensington-Cedar Cottage
2017,11,8,19,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,NIGEL AV,Riley Park
2017,11,8,20,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,MARMION AV,Killarney
2017,11,8,20,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,E 14TH AV,Mount Pleasant
2017,11,8,20,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,29##,MANITOBA ST,Mount Pleasant
2017,11,8,21,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,CAMBRIDGE ST,Hastings-Sunrise
2017,11,8,21,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,E 28TH AV,Kensington-Cedar Cottage
2017,11,8,22,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 20TH AV,Riley Park
2017,11,8,23,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,E 47TH AV,Victoria-Fraserview
2017,11,9,0,30,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,WARD ST,Renfrew-Collingwood
2017,11,9,6,41,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,11##,E 22ND AV,Kensington-Cedar Cottage
2017,11,9,7,7,ENG - Streets,Streets Operations,Streets - General Issues,26##,YUKON ST,Mount Pleasant
2017,11,9,7,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,W 28TH AV,Riley Park
2017,11,9,7,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,FRANCES ST,Grandview-Woodland
2017,11,9,7,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,500, - 599 SALSBURY DRIVE,Grandview-Woodland
2017,11,9,7,20,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,ALMA ST and W 41ST AV,Dunbar Southlands
2017,11,9,7,21,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,20##,GRANT ST,Grandview-Woodland
2017,11,9,7,35,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,37##,W 41ST AV,Dunbar Southlands
2017,11,9,7,46,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,23##,ALBERTA ST,Mount Pleasant
2017,11,9,7,47,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,16##,FRANCES ST,Grandview-Woodland
2017,11,9,7,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,W 1ST AV,
2017,11,9,7,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,FRANKLIN ST,Strathcona
2017,11,9,8,1,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,52##,JOYCE ST,Renfrew-Collingwood
2017,11,9,8,22,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,84##,HUDSON ST,Marpole
2017,11,9,8,27,DBL - Inspections,Property Use,PUI Noise Complaint Case,15##,HARO ST,West End
2017,11,9,8,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,HARO ST,West End
2017,11,9,8,38,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,27##,E 47TH AV,Killarney
2017,11,9,8,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,6##,W 19TH AV,South Cambie
2017,11,9,8,50,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,BEATTY ST,Downtown
2017,11,9,8,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,900, - 999 W 22ND AV,South Cambie
2017,11,9,8,57,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,82##,FRASER ST,Sunset
2017,11,9,8,57,DBL - Inspections,Property Use,PUI General Inquiry Case,50##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2017,11,9,8,59,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,LAUREL ST and W 22ND AV,South Cambie
2017,11,9,9,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,65##,DUMFRIES ST,Victoria-Fraserview
2017,11,9,9,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,W 30TH AV,Arbutus Ridge
2017,11,9,9,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,W 49TH AV,Kerrisdale
2017,11,9,9,15,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,##,PACIFIC BOULEVARD,Downtown
2017,11,9,9,15,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,E HASTINGS ST,Downtown
2017,11,9,9,16,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,BEATTY ST,Downtown
2017,11,9,9,22,ENG - Streets,Streets Operations,Streets - General Issues,1##,E 1ST AV,Mount Pleasant
2017,11,9,9,28,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,29##,E 7TH AV,Hastings-Sunrise
2017,11,9,9,32,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,CEDARHURST ST and SW MARINE DRIVE,Kerrisdale
2017,11,9,9,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,50##,HIGHGATE ST,Renfrew-Collingwood
2017,11,9,10,1,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,20##,TURNER ST,Grandview-Woodland
2017,11,9,10,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,E 42ND AV,Killarney
2017,11,9,10,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,PRINCESS AV,Strathcona
2017,11,9,10,12,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2700, - 2799 GRANT ST,Hastings-Sunrise
2017,11,9,10,14,ENG - Streets,Streets Operations,Street - Repair,35##,E 28TH AV,Renfrew-Collingwood
2017,11,9,10,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,E 19TH AV,Kensington-Cedar Cottage
2017,11,9,10,20,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,5##,W 29TH AV,South Cambie
2017,11,9,10,26,DBL - Administration,Administration Branch,General Information Request SR,47##,BELMONT AV,West Point Grey
2017,11,9,10,29,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,11,9,10,29,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,33##,E 46TH AV,Killarney
2017,11,9,10,33,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,3##,ROBSON ST,Downtown
2017,11,9,10,43,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,E 50TH AV,Killarney
2017,11,9,10,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,25##,WALL ST,Hastings-Sunrise
2017,11,9,10,50,ENG - Streets,Streets Operations,Pothole - Repair,9##,CARDERO ST,West End
2017,11,9,10,58,ENG - Streets,Streets Operations,Homelessness/Transient Issue,4##,POWELL ST,Strathcona
2017,11,9,10,58,ENG - Streets,Streets Operations,Sidewalk - Repair,12##,ALDER BAY WALK,Fairview
2017,11,9,11,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,20##,E 7TH AV,Grandview-Woodland
2017,11,9,11,1,ENG - Streets,Streets Operations,Homelessness/Transient Issue,4##,POWELL ST,Strathcona
2017,11,9,11,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,ALBERNI ST and DENMAN ST,West End
2017,11,9,11,12,DBL - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,19##,TURNER ST,Grandview-Woodland
2017,11,9,11,19,ENG - Streets,Streets Operations,Sidewalk - Repair,18##,KINGSWAY,Kensington-Cedar Cottage
2017,11,9,11,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,55##,FRASER ST,Kensington-Cedar Cottage
2017,11,9,11,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,E 55TH AV,Sunset
2017,11,9,11,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,42##,BRANT ST,Kensington-Cedar Cottage
2017,11,9,11,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,42##,BRANT ST,Kensington-Cedar Cottage
2017,11,9,11,32,ENG - Streets,Streets Operations,Pothole - Repair,24##,MAIN ST,Mount Pleasant
2017,11,9,11,36,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,52##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,11,9,11,44,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,23##,MAIN ST,Mount Pleasant
2017,11,9,11,54,ENG - Streets,Streets Operations,Sidewalk - Repair,35##,W 20TH AV,Dunbar Southlands
2017,11,9,12,4,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,26##,E 46TH AV,Victoria-Fraserview
2017,11,9,12,9,Public Safety - Fire,Prevention,FPB_General Inquiry Case,13##,E 1ST AV,Grandview-Woodland
2017,11,9,12,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,26##,POINT GREY ROAD,Kitsilano
2017,11,9,12,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,E 22ND AV,Renfrew-Collingwood
2017,11,9,12,29,Public Safety - Fire,Prevention,FPB_General Inquiry Case,13##,ARBUTUS ST,Kitsilano
2017,11,9,12,33,ENG - Streets,Streets Operations,Streets - General Issues,18##,W BROADWAY,Kitsilano
2017,11,9,12,34,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,52##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,11,9,12,36,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 2ND AV and ONTARIO ST and W 2ND AV,Mount Pleasant
2017,11,9,12,37,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,10##,E PENDER ST,Strathcona
2017,11,9,12,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,28##,MCGILL ST,Hastings-Sunrise
2017,11,9,12,42,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,6##,W 24TH AV,South Cambie
2017,11,9,12,43,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,4##,INDUSTRIAL AV,Strathcona
2017,11,9,12,43,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,GRANVILLE ST and SW MARINE DRIVE,Marpole
2017,11,9,12,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,45##,MOSS ST,Renfrew-Collingwood
2017,11,9,12,44,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,E 19TH AV and KNIGHT ST,Kensington-Cedar Cottage
2017,11,9,12,46,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,GRANVILLE ST and SW MARINE DRIVE,Marpole
2017,11,9,12,49,ENG - Streets,Streets Operations,Homelessness/Transient Issue,21##,TRIUMPH ST,Grandview-Woodland
2017,11,9,13,1,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,3##,W KENT AV NORTH,Marpole
2017,11,9,13,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1000, - 1099 E 14TH AV,Mount Pleasant
2017,11,9,13,16,ENG - Water & Sewer,Water Operations,Water General Inquiry,2##,E 59TH AV,Sunset
2017,11,9,13,18,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,28##,GRANT ST,Hastings-Sunrise
2017,11,9,13,21,ENG - Streets,Traffic and Electrical Operations,Street Light - New/Relocation,27##,DUKE ST,Renfrew-Collingwood
2017,11,9,13,23,ENG - Streets,Streets Operations,Streets - General Issues,28##,CAROLINA ST,Mount Pleasant
2017,11,9,13,24,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,1##,E 12TH AV,Mount Pleasant
2017,11,9,13,32,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,CHARLES ST and COMMERCIAL DRIVE,Grandview-Woodland
2017,11,9,13,32,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,54##,GLADSTONE ST,Kensington-Cedar Cottage
2017,11,9,13,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E HASTINGS ST and GLEN DRIVE,Strathcona
2017,11,9,13,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,12##,BUTE ST,West End
2017,11,9,13,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,E HASTINGS ST,Strathcona
2017,11,9,13,47,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,DRAKE ST and GRANVILLE BRIDGE and GRANVILLE ST,Downtown
2017,11,9,13,48,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,43##,W 14TH AV,West Point Grey
2017,11,9,13,50,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,14##,E KING EDWARD AV,Kensington-Cedar Cottage
