Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,12,1,14,22,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,42##,CYPRESS CRESCENT,Shaughnessy
2018,12,1,14,28,ENG - Streets,Streets Operations,Pothole - Repair,53##,FLEMING ST,Kensington-Cedar Cottage
2018,12,1,14,28,DBL - Inspections,Property Use,PUI Noise Complaint Case,33##,E 26TH AV,Renfrew-Collingwood
2018,12,1,14,31,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,7##,E 37TH AV,Kensington-Cedar Cottage
2018,12,1,14,45,DBL - Inspections,Property Use,PUI Noise Complaint Case,17##,ALBERNI ST,West End
2018,12,1,14,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,ARGYLE ST and E 37TH AV,Kensington-Cedar Cottage
2018,12,1,14,59,ENG - Streets,Streets Operations,Pothole - Repair,10##,BROUGHTON ST,West End
2018,12,1,15,8,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,400, - 499 E 49TH AV,Sunset
2018,12,1,15,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,W 5TH AV,Kitsilano
2018,12,1,15,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CHARLES ST and VICTORIA DRIVE,Grandview-Woodland
2018,12,1,15,22,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E PENDER ST and PENTICTON ST,Hastings-Sunrise
2018,12,1,15,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,PENTICTON ST and TURNER ST,Hastings-Sunrise
2018,12,1,15,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,2##,E KING EDWARD AV,Riley Park
2018,12,1,15,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,ADANAC ST and PENTICTON ST,Hastings-Sunrise
2018,12,1,15,29,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,VENABLES ST and VICTORIA DRIVE,Grandview-Woodland
2018,12,1,15,31,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,26##,E PENDER ST,Hastings-Sunrise
2018,12,1,15,33,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,E HASTINGS ST,Grandview-Woodland
2018,12,1,15,38,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,E HASTINGS ST,Grandview-Woodland
2018,12,1,15,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E HASTINGS ST and SALSBURY DRIVE,Grandview-Woodland
2018,12,1,15,40,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,44##,W 13TH AV,West Point Grey
2018,12,1,15,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,VICTORIA DRIVE and WILLIAM ST,Grandview-Woodland
2018,12,1,15,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,ARBUTUS ST and W KING EDWARD AV,Arbutus-Ridge
2018,12,1,15,50,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,TEMPLETON DRIVE and VENABLES ST,Grandview-Woodland
2018,12,1,15,53,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E 5TH AV and VICTORIA DRIVE,Grandview-Woodland
2018,12,1,15,54,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,6##,MILLBANK,Fairview
2018,12,1,15,56,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,TEMPLETON DRIVE and VENABLES ST,Grandview-Woodland
2018,12,1,16,15,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,400, - 499 E 12TH AV,Mount Pleasant
2018,12,1,16,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,COLUMBIA ST and W 12TH AV,Mount Pleasant
2018,12,1,16,22,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,30##,GRANDVIEW HIGHWAY,Renfrew-Collingwood
2018,12,1,16,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E 12TH AV and ST. GEORGE ST,Mount Pleasant
2018,12,1,16,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CHARLES ST and LAKEWOOD DRIVE,Grandview-Woodland
2018,12,1,16,30,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CHARLES ST and LAKEWOOD DRIVE,Grandview-Woodland
2018,12,1,16,32,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,E 1ST AV and RENFREW ST,Hastings-Sunrise
2018,12,1,16,35,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,17##,RENFREW ST,Hastings-Sunrise
2018,12,1,16,35,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,TEMPLETON DRIVE and WILLIAM ST,Grandview-Woodland
2018,12,1,16,36,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,ADANAC ST and WINDERMERE ST,Hastings-Sunrise
2018,12,1,16,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,TEMPLETON DRIVE and WILLIAM ST,Grandview-Woodland
2018,12,1,16,43,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,LAKEWOOD DRIVE and WILLIAM ST,Grandview-Woodland
2018,12,1,16,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,9##,E 12TH AV,Mount Pleasant
2018,12,1,16,45,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,LAKEWOOD DRIVE and WILLIAM ST,Grandview-Woodland
2018,12,1,17,2,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,22##,RUPERT ST,Hastings-Sunrise
2018,12,1,17,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,HORNBY ST,Downtown
2018,12,1,17,24,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,31##,E 22ND AV,Renfrew-Collingwood
2018,12,1,17,31,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,8##,E 62ND AV,Sunset
2018,12,1,17,55,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,22##,E 7TH AV,Grandview-Woodland
2018,12,1,17,58,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,19##,E 38TH AV,Kensington-Cedar Cottage
2018,12,1,17,59,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,51##,CHAMBERS ST,Renfrew-Collingwood
2018,12,1,18,11,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,43##,CAMBIE ST,Riley Park
2018,12,1,18,16,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,63##,ELM ST,Kerrisdale
2018,12,1,18,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,25##,W 49TH AV,Kerrisdale
2018,12,1,18,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,2100, - 2199 HIGHBURY ST,West Point Grey
2018,12,1,19,0,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,30##,VICTORIA DRIVE,Kensington-Cedar Cottage
2018,12,1,19,14,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,25##,E 2ND AV,Hastings-Sunrise
2018,12,1,19,16,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,16##,HORNBY ST,Downtown
2018,12,1,19,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,8300, - 8599 CARTIER ST,Marpole
2018,12,1,19,26,DBL - Inspections,Property Use,PUI Noise Complaint Case,50##,EARLES ST,Renfrew-Collingwood
2018,12,1,19,41,DBL - Licensing & Animal Services,License Office,Gone Out of Business Case,2##,E 22ND AV,Riley Park
2018,12,1,19,47,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,W 2ND AV,Mount Pleasant
2018,12,1,19,50,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,E 54TH AV,Sunset
2018,12,1,20,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1##,ATHLETES WAY,Mount Pleasant
2018,12,1,20,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,##,W 22ND AV,Riley Park
2018,12,1,20,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,9##,W 15TH AV,Fairview
2018,12,1,20,37,ENG - Streets,Streets Operations,Sidewalk - Repair,85##,OAK ST,Marpole
2018,12,1,20,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,72##,CYPRESS ST,Kerrisdale
2018,12,1,21,2,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,54##,INVERNESS ST,Kensington-Cedar Cottage
2018,12,1,21,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,35##,BLENHEIM ST,Dunbar-Southlands
2018,12,1,22,2,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,JERVIS ST and NELSON ST,West End
2018,12,1,22,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,PENDRELL ST,West End
2018,12,1,23,6,ENG - Streets,Streets Operations,Pothole - Repair,7##,E 57TH AV,Sunset
2018,12,2,0,38,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,JERVIS ST,West End
2018,12,2,0,57,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,E 1ST AV,Grandview-Woodland
2018,12,2,2,49,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,MAIN ST,Strathcona
2018,12,2,7,9,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,13##,E 34TH AV,Kensington-Cedar Cottage
2018,12,2,7,42,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,12##,PARK DRIVE,Marpole
2018,12,2,8,37,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,57##,JOYCE ST,Killarney
2018,12,2,8,40,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W PENDER ST,Downtown
2018,12,2,9,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,31##,LILLOOET ST,Renfrew-Collingwood
2018,12,2,9,28,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,41##,W 11TH AV,West Point Grey
2018,12,2,9,43,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,E 29TH AV,Kensington-Cedar Cottage
2018,12,2,9,58,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,10##,PARK DRIVE,Marpole
2018,12,2,10,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,36##,TURNER ST,Hastings-Sunrise
2018,12,2,10,10,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,15##,W 59TH AV,Marpole
2018,12,2,10,36,ENG - Streets,Streets Operations,Pothole - Repair,30##,W 53RD AV,Kerrisdale
2018,12,2,10,38,ENG - Streets,Streets Operations,Street - Repair,40##,KNIGHT ST,Kensington-Cedar Cottage
2018,12,2,10,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,##,E 20TH AV,Riley Park
2018,12,2,10,49,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,7##,E 10TH AV,Mount Pleasant
2018,12,2,11,3,ENG - Waste Management & Resource Recovery,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,3##,W KENT AV NORTH,Marpole
2018,12,2,11,17,DBL - Inspections,Property Use,PUI Noise Complaint Case,63##,ARGYLE ST,Victoria-Fraserview
2018,12,2,11,44,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,W 27TH AV,Dunbar-Southlands
2018,12,2,11,54,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,30##,E 20TH AV,Renfrew-Collingwood
2018,12,2,12,0,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,STATION ST,Strathcona
2018,12,2,12,2,ENG - Streets,Streets Operations,Homelessness/Transient Issue,900, - 999 STATION ST,Strathcona
2018,12,2,12,23,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,BLENHEIM ST and W 35TH AV,Dunbar-Southlands
2018,12,2,12,24,DBL - Inspections,Property Use,PUI Noise Complaint Case,7##,E 29TH AV,Kensington-Cedar Cottage
2018,12,2,12,28,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,2##,W 1ST AV,Mount Pleasant
2018,12,2,12,42,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,46##,W 5TH AV,West Point Grey
2018,12,2,12,54,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,7##,E 14TH AV,Mount Pleasant
2018,12,2,12,57,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,Intersection,E 41ST AV and KNIGHT ST,Kensington-Cedar Cottage
2018,12,2,12,57,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,Intersection,E 41ST AV and KNIGHT ST,Victoria-Fraserview
2018,12,2,13,10,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,4##,POWELL ST,Strathcona
2018,12,2,13,11,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,2##,E 4TH AV,Mount Pleasant
2018,12,2,13,19,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,E 10TH AV and PRINCE EDWARD ST,Mount Pleasant
2018,12,2,13,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,31##,E 45TH AV,Killarney
2018,12,2,13,47,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,58##,COMMERCIAL ST,Victoria-Fraserview
2018,12,2,13,52,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,50##,JOYCE ST,Renfrew-Collingwood
2018,12,2,13,56,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,50##,JOYCE ST,Renfrew-Collingwood
2018,12,2,13,57,Public Safety - Fire,Prevention,FPB_General Inquiry Case,21##,ASH ST,Fairview
2018,12,2,14,17,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,##,E 20TH AV,Riley Park
2018,12,2,14,24,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2018,12,2,14,33,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,14##,W 58TH AV,Marpole
2018,12,2,14,51,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,32##,W 48TH AV,Kerrisdale
2018,12,2,15,4,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,5##,SW MARINE DRIVE,Marpole
2018,12,2,15,10,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,##,E 13TH AV,Mount Pleasant
2018,12,2,15,21,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,56##,MAIN ST,Riley Park
2018,12,2,15,22,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,4##,E 30TH AV,Riley Park
2018,12,2,15,37,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,14##,W 58TH AV,Marpole
2018,12,2,15,40,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,HAMILTON ST,Downtown
2018,12,2,15,40,DBL - Licensing & Animal Services,License Office,Licence Payment Request Case,22##,W 19TH AV,Arbutus-Ridge
2018,12,2,15,46,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,E 20TH AV,Kensington-Cedar Cottage
2018,12,2,16,0,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,GRANVILLE ST,Downtown
2018,12,2,16,1,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,20##,QUALICUM DRIVE,Victoria-Fraserview
2018,12,2,16,11,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,E 10TH AV and PRINCE EDWARD ST,Mount Pleasant
2018,12,2,16,15,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,16##,W 12TH AV,Fairview
2018,12,2,16,30,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2018,12,2,17,6,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,34##,COLLINGWOOD ST,Dunbar-Southlands
2018,12,2,17,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,41##,BRANT ST,Kensington-Cedar Cottage
2018,12,2,17,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,ALMA ST and W 4TH AV,Kitsilano
2018,12,2,18,6,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,3##,E 11TH AV,Mount Pleasant
2018,12,2,18,7,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,500, - 599 KAMLOOPS ST,Hastings-Sunrise
2018,12,2,18,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,21##,SCARBORO AV,Victoria-Fraserview
2018,12,2,18,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,21##,SCARBORO AV,Victoria-Fraserview
2018,12,2,18,38,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,5##,KAMLOOPS ST,Hastings-Sunrise
2018,12,2,18,47,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,8##,HAWKS AV,Strathcona
2018,12,2,18,47,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,GRAVELEY ST,Hastings-Sunrise
2018,12,2,18,49,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,Intersection,ANDERSON ST and LAMEY'S MILL ROAD and W 2ND AV,Fairview
2018,12,2,18,58,DBL - Inspections,Property Use,PUI Noise Complaint Case,42##,W 13TH AV,West Point Grey
2018,12,2,19,11,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,75##,ASHBURN ST,Victoria-Fraserview
2018,12,2,19,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,14##,WILLIAM ST,Grandview-Woodland
2018,12,2,19,25,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,29##,E 8TH AV,Hastings-Sunrise
2018,12,2,19,29,DBL - Inspections,Property Use,PUI Noise Complaint Case,32##,E 54TH AV,Killarney
2018,12,2,19,52,ENG - Streets,Streets Operations,Pothole - Repair,14##,CYPRESS ST,Kitsilano
2018,12,2,20,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,SEYMOUR ST,Downtown
