Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,8,24,10,6,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,12##,W 47TH AV,Oakridge
2018,8,24,10,12,Public Safety - Fire,Prevention,FPB_General Inquiry Case,15##,HARO ST,West End
2018,8,24,10,15,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,40##,SLOCAN ST,Renfrew-Collingwood
2018,8,24,10,20,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,W 8TH AV,Fairview
2018,8,24,10,20,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,7##,E 6TH AV,Mount Pleasant
2018,8,24,10,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,W 6TH AV,Kitsilano
2018,8,24,10,21,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 24TH AV and SLOCAN ST,Renfrew-Collingwood
2018,8,24,10,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 46TH AV,Sunset
2018,8,24,10,22,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,24##,E 39TH AV,Renfrew-Collingwood
2018,8,24,10,24,ENG - Streets,Streets Operations,Street - Repair,3500, - 3599 W 44TH AV,Dunbar-Southlands
2018,8,24,10,26,Public Safety - Fire,Prevention,FPB_General Inquiry Case,15##,HARO ST,West End
2018,8,24,10,32,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,31##,VENABLES ST,Hastings-Sunrise
2018,8,24,10,37,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,W GEORGIA ST,Downtown
2018,8,24,10,41,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,2##,SE MARINE DRIVE,Sunset
2018,8,24,10,43,ENG - Streets,Streets Operations,Street - Repair,Intersection,STEPHENS ST and W 4TH AV,Kitsilano
2018,8,24,10,43,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,35##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2018,8,24,10,47,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,3##,E 11TH AV,Mount Pleasant
2018,8,24,10,50,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,6##,W 71ST AV,Marpole
2018,8,24,10,55,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,29##,W 6TH AV,Kitsilano
2018,8,24,10,55,ENG - Streets,Streets Operations,Pothole - Repair,31##,W 10TH AV,Kitsilano
2018,8,24,10,55,ENG - Streets,Streets Operations,Homelessness/Transient Issue,##,E HASTINGS ST,Downtown
2018,8,24,11,5,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,29##,W 6TH AV,Kitsilano
2018,8,24,11,6,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,45##,LANGARA AV,West Point Grey
2018,8,24,11,7,ENG - Streets,Streets Operations,Sidewalk - Repair,Intersection,BALACLAVA ST and W 12TH AV,Kitsilano
2018,8,24,11,15,ENG - Streets,Streets Operations,Sidewalk - Repair,Intersection,CARNARVON ST and W 13TH AV,Kitsilano
2018,8,24,11,20,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,6##,E 51ST AV,Sunset
2018,8,24,11,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,5##,E 51ST AV,Sunset
2018,8,24,11,23,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,67##,ST. GEORGE ST,Sunset
2018,8,24,11,23,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,19##,E GEORGIA ST,Grandview-Woodland
2018,8,24,11,30,ENG - Water & Sewer,Waterworks Operations,Water Service Locate Request,34##,EAST BOULEVARD,Shaughnessy
2018,8,24,11,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,59##,ORMIDALE ST,Killarney
2018,8,24,11,34,ENG - Streets,Streets Operations,Sidewalk - Repair,3##,WATER ST,Downtown
2018,8,24,11,41,Public Safety - Fire,Prevention,FPB_General Inquiry Case,10##,STATION ST,Strathcona
2018,8,24,11,49,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,26##,QUEBEC ST,Mount Pleasant
2018,8,24,11,50,DBL - Inspections,Property Use,PUI Noise Complaint Case,##,W GEORGIA ST,Downtown
2018,8,24,11,53,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,CAMBIE ST and W 6TH AV,Mount Pleasant
2018,8,24,11,55,Public Safety - Fire,Communications,Home Safety Check Request Case,43##,W 14TH AV,West Point Grey
2018,8,24,11,57,ENG - Water & Sewer,Sewers and Drainage Design,Sewer Design General Inquiries,24##,W 5TH AV,Kitsilano
2018,8,24,11,58,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,RICHARDS ST and W PENDER ST,Downtown
2018,8,24,12,0,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,35##,CORNETT ROAD,Renfrew-Collingwood
2018,8,24,12,10,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,15##,W 64TH AV,Marpole
2018,8,24,12,12,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,15##,W 58TH AV,Marpole
2018,8,24,12,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,31##,W 4TH AV,Kitsilano
2018,8,24,12,27,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,28##,E 5TH AV,Hastings-Sunrise
2018,8,24,12,38,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,2##,DUNLEVY AV,Strathcona
2018,8,24,12,42,ENG - Streets,Streets Operations,Homelessness/Transient Issue,36##,W BROADWAY,Kitsilano
2018,8,24,12,54,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,CYPRESS ST and W 11TH AV,Kitsilano
2018,8,24,12,54,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,##,ALEXANDER ST,Downtown
2018,8,24,13,0,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,46##,QUEBEC ST,Riley Park
2018,8,24,13,3,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,ALEXANDER ST,Strathcona
2018,8,24,13,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - New/Relocation,27##,E 28TH AV,Renfrew-Collingwood
2018,8,24,13,9,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,##,W 62ND AV,Marpole
2018,8,24,13,11,ENG - Streets,Streets Operations,Streets - General Issues,1##,ALEXANDER ST,Strathcona
2018,8,24,13,17,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,67##,MONTGOMERY ST,Oakridge
2018,8,24,13,22,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,6##,W CORDOVA ST,Downtown
2018,8,24,13,25,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,18##,COTTON DRIVE,Grandview-Woodland
2018,8,24,13,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,36##,E 25TH AV,Renfrew-Collingwood
2018,8,24,13,35,DBL - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,32##,W 6TH AV,Kitsilano
2018,8,24,13,41,ENG - Waste Management & Resource Recovery,Sanitation Operations,Parks Litter Can or Cart Request,Intersection,ABBOTT ST and EXPO BOULEVARD and PAT QUINN WAY,Downtown
2018,8,24,13,43,ENG - Streets,Streets Operations,Pothole - Repair,2##,KEEFER ST,Strathcona
2018,8,24,13,44,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,BURRARD ST,Downtown
2018,8,24,13,45,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,3##,UNADDRESSED LOCATION,
2018,8,24,13,53,ENG - Streets,Streets Operations,Sidewalk - Repair,7##,W PENDER ST,Downtown
2018,8,24,13,55,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,##,E 37TH AV,Riley Park
2018,8,24,13,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,38##,W BROADWAY,West Point Grey
2018,8,24,14,8,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,37##,W 24TH AV,Dunbar-Southlands
2018,8,24,14,9,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,37##,W 24TH AV,Dunbar-Southlands
2018,8,24,14,15,ENG - Water & Sewer,Waterworks Operations,Water Service Turn On/Off Request,11##,BARCLAY ST,West End
2018,8,24,14,15,Public Safety - Fire,Prevention,FPB_General Inquiry Case,2##,UNION ST,Strathcona
2018,8,24,14,17,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 6TH AV and FRASER ST,Mount Pleasant
2018,8,24,14,18,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,10##,E 7TH AV,Mount Pleasant
2018,8,24,14,20,Public Safety - Fire,Prevention,FPB_General Inquiry Case,2##,UNION ST,Strathcona
2018,8,24,14,20,ENG - Streets,Streets Operations,Pothole - Repair,58##,MCKINNON ST,Killarney
2018,8,24,14,23,DBL - Inspections,Property Use,PUI Noise Complaint Case,65##,MAIN ST,Sunset
2018,8,24,14,27,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,28##,E 3RD AV,Hastings-Sunrise
2018,8,24,14,27,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,24##,E HASTINGS ST,Hastings-Sunrise
2018,8,24,14,28,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,1##,KEEFER ST,Downtown
2018,8,24,14,36,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 25TH AV and SLOCAN ST,Renfrew-Collingwood
2018,8,24,14,36,ENG - Streets,Streets Operations,Pothole - Repair,1400, - 1499 W BROADWAY,Fairview
2018,8,24,14,54,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,31##,PENTICTON ST,Renfrew-Collingwood
2018,8,24,14,55,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,Intersection,E PENDER ST and SKEENA ST,Hastings-Sunrise
2018,8,24,14,57,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,25##,E 25TH AV,Renfrew-Collingwood
2018,8,24,15,3,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,35##,LAKEWOOD ST,Kensington-Cedar Cottage
2018,8,24,15,16,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,32##,MATAPAN CRESCENT,Renfrew-Collingwood
2018,8,24,15,16,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,21##,COMMERCIAL DRIVE,Grandview-Woodland
2018,8,24,15,16,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,7##,W KING EDWARD AV,South Cambie
2018,8,24,15,17,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1000, - 1099 DENMAN ST,West End
2018,8,24,15,19,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,E PENDER ST,Strathcona
2018,8,24,15,20,ENG - Waste Management & Resource Recovery,Sanitation Operations,Collection Calendar Mail-Out Request,68##,LAUREL ST,Oakridge
2018,8,24,15,20,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,3##,E BROADWAY,Mount Pleasant
2018,8,24,15,20,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,1000, - 1099 DENMAN ST,West End
2018,8,24,15,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,11##,DENMAN ST,West End
2018,8,24,15,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,34##,LOUGHEED HIGHWAY,Renfrew-Collingwood
2018,8,24,15,22,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,14##,W 8TH AV,Fairview
2018,8,24,15,26,ENG - Streets,Streets Operations,Sidewalk - Repair,7##,E 23RD AV,Kensington-Cedar Cottage
2018,8,24,15,28,Public Safety - Fire,Prevention,FPB_General Inquiry Case,18##,SPYGLASS PLACE,Fairview
2018,8,24,15,29,ENG - Streets,Streets Operations,Street - Repair,79##,OSLER ST,Marpole
2018,8,24,15,32,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,1500, - 1599 W 2ND AV,Fairview
2018,8,24,15,44,ENG - Streets,Streets Operations,Street - Repair,48##,ONTARIO ST,Riley Park
2018,8,24,15,47,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,E BROADWAY and SCOTIA ST,Mount Pleasant
2018,8,24,15,50,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,ALEXANDER ST,Strathcona
2018,8,24,15,50,ENG - Streets,Streets Operations,Street - Repair,43##,CAMBIE ST,South Cambie
2018,8,24,15,54,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,19##,E 2ND AV,Grandview-Woodland
2018,8,24,15,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,51##,WALDEN ST,Riley Park
2018,8,24,15,56,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,5##,DAVIE ST,Downtown
2018,8,24,16,5,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,4##,W 40TH AV,Riley Park
2018,8,24,16,12,DBL - Inspections,Property Use,PUI Noise Complaint Case,63##,QUEBEC ST,Sunset
2018,8,24,16,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,40##,W 16TH AV,Dunbar-Southlands
2018,8,24,16,17,ENG - Water & Sewer,Waterworks Operations,Water General Work Request,26##,PARKER ST,Hastings-Sunrise
2018,8,24,16,26,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,44##,WALDEN ST,Riley Park
2018,8,24,16,33,DBL - Inspections,Property Use,PUI PNE Area Parking Complaint Case,##,RENFREW ST,Hastings-Sunrise
2018,8,24,16,42,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,67##,MCKINNON ST,Killarney
2018,8,24,16,43,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,1100, - 1199 LAMEY'S MILL ROAD,Fairview
2018,8,24,16,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,10##,DENMAN ST,West End
2018,8,24,16,54,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,Intersection,GRANVILLE ST and W 70TH AV,Marpole
2018,8,24,16,55,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,17##,BARCLAY ST,West End
2018,8,24,17,3,ENG - Streets,Streets Operations,Street - Repair,48##,FRASER ST,Kensington-Cedar Cottage
2018,8,24,17,19,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,23##,E 54TH AV,Victoria-Fraserview
2018,8,24,17,37,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,35##,W 47TH AV,Dunbar-Southlands
2018,8,24,17,38,ENG - Streets,Streets Operations,Homelessness/Transient Issue,5##,MOBERLY ROAD,Fairview
2018,8,24,17,40,ENG - Streets,Streets Operations,Street - Repair,45##,ONTARIO ST,Riley Park
2018,8,24,17,43,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,46##,BEATRICE ST,Kensington-Cedar Cottage
2018,8,24,17,48,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,9##,COOPERAGE WAY,Downtown
2018,8,24,18,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,9##,W 71ST AV,Marpole
2018,8,24,18,10,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,12##,RAYMUR AV,Strathcona
2018,8,24,18,33,ENG - Streets,Streets Operations,Streets - General Issues,1##,E 2ND AV,Mount Pleasant
2018,8,24,18,37,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,14##,W 5TH AV,Fairview
2018,8,24,19,3,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,35##,W 50TH AV,Dunbar-Southlands
2018,8,24,19,7,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,BIDWELL ST,West End
2018,8,24,19,9,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,17##,DAVIE ST,West End
2018,8,24,19,9,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,WATER ST,Downtown
2018,8,24,19,16,ENG - Streets,Streets Operations,Street - Repair,21##,PRINCE EDWARD ST,Mount Pleasant
2018,8,24,19,19,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,23##,WINDSOR ST,Mount Pleasant
2018,8,24,19,19,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,41##,GLADSTONE ST,Kensington-Cedar Cottage
2018,8,24,19,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,OXFORD ST,Hastings-Sunrise
2018,8,24,19,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,OXFORD ST,Hastings-Sunrise
2018,8,24,19,27,ENG - Streets,Streets Operations,Street - Repair,64##,FLEMING ST,Victoria-Fraserview
2018,8,24,19,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,PANDORA ST,Hastings-Sunrise
2018,8,24,19,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,TRIUMPH ST,Hastings-Sunrise
2018,8,24,19,38,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,53##,FRASER ST,Kensington-Cedar Cottage
2018,8,24,19,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,TRIUMPH ST,Hastings-Sunrise
2018,8,24,19,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,DUNDAS ST,Hastings-Sunrise
2018,8,24,19,50,ENG - Water & Sewer,Waterworks Design,Water Conservation Violation,73##,KILLARNEY ST,Killarney
2018,8,24,20,31,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,23##,CAMBIE ST,Mount Pleasant
2018,8,24,21,11,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,1800, - 1899 BURRARD ST,Fairview
2018,8,24,21,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,23##,CAMBIE ST,Mount Pleasant
2018,8,24,21,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,27##,E 48TH AV,Killarney
2018,8,24,21,42,DBL - Inspections,Property Use,PUI Noise Complaint Case,6##,W 70TH AV,Marpole
2018,8,24,22,0,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,11##,W PENDER ST,Downtown
2018,8,24,23,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,8,24,23,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,35##,W 33RD AV,Dunbar-Southlands
2018,8,25,0,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,8,25,1,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,E 63RD AV,Sunset
2018,8,25,1,15,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,E 63RD AV,Sunset
2018,8,25,4,34,DBL - Inspections,Property Use,PUI Noise Complaint Case,24##,MAIN ST,Mount Pleasant
2018,8,25,6,40,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,24##,SPRUCE ST,Fairview
2018,8,25,6,47,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,BROUGHTON ST,Downtown
2018,8,25,7,14,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,BURRARD ST and DAVIE ST,Downtown
2018,8,25,7,40,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,CLARK DRIVE and E 6TH AV,Grandview-Woodland
2018,8,25,8,1,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,33##,VICTORIA DRIVE,Kensington-Cedar Cottage
2018,8,25,8,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,3##,UNADDRESSED LOCATION,
2018,8,25,8,6,ENG - Streets,Streets Operations,Homelessness/Transient Issue,##,E HASTINGS ST,Downtown
2018,8,25,8,9,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,HOWE ST,Downtown
2018,8,25,8,34,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,2##,E 38TH AV,Riley Park
2018,8,25,8,42,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,10##,W GEORGIA ST,West End
2018,8,25,8,59,DBL - Inspections,Property Use,PUI Noise Complaint Case,4##,SW MARINE DRIVE,Marpole
2018,8,25,9,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,62##,KIRKLAND ST,Killarney
2018,8,25,9,29,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,16##,GRAVELEY ST,Grandview-Woodland
2018,8,25,9,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,47##,ELGIN ST,Kensington-Cedar Cottage
2018,8,25,9,35,DBL - Inspections,Property Use,PUI Noise Complaint Case,16##,BAYSHORE DRIVE,Downtown
2018,8,25,10,3,DBL - Inspections,Property Use,PUI Noise Complaint Case,78##,CAMBIE ST,Marpole
2018,8,25,10,8,ENG - Streets,Streets Operations,Pothole - Repair,13##,DOGWOOD AV,Oakridge
2018,8,25,10,19,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 10TH AV and PRINCE EDWARD ST,Mount Pleasant
2018,8,25,10,22,ENG - Water & Sewer,Waterworks Operations,Water Leaks/Breaks,10##,E 17TH AV,Kensington-Cedar Cottage
2018,8,25,10,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2018,8,25,10,44,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,5##,E KING EDWARD AV,Riley Park
2018,8,25,10,53,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,Intersection,E 45TH AV and RUPERT ST,Killarney
2018,8,25,10,57,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,33##,GARDEN DRIVE,Kensington-Cedar Cottage
2018,8,25,11,12,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,E 8TH AV,Hastings-Sunrise
2018,8,25,11,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,33##,E 8TH AV,Hastings-Sunrise
2018,8,25,11,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,65##,DUMFRIES ST,Victoria-Fraserview
2018,8,25,11,17,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E 54TH AV,Victoria-Fraserview
2018,8,25,11,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,21##,CASSIAR ST,Hastings-Sunrise
2018,8,25,11,24,ENG - Streets,"Streets, Traffic and Electrical Operations",Street and Traffic Light - Utility Damage,Intersection,E HASTINGS ST and WINDERMERE ST,Hastings-Sunrise
2018,8,25,11,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,E GEORGIA ST,Grandview-Woodland
2018,8,25,11,31,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,64##,KERR ST,Killarney
2018,8,25,11,35,ENG - Waste Management & Resource Recovery,Sanitation Operations,Dead Animal Pickup Case,44##,WALDEN ST,Riley Park
2018,8,25,11,37,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Out,15##,W 16TH AV,Fairview
2018,8,25,11,39,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CYPRESS ST and W 16TH AV,Shaughnessy
2018,8,25,11,42,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,LARCH ST and W 13TH AV,Kitsilano
2018,8,25,11,44,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E 30TH AV and ONTARIO ST,Riley Park
2018,8,25,11,48,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,BALSAM ST and W 41ST AV,Kerrisdale
2018,8,25,11,49,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CARNARVON ST and W 41ST AV,Dunbar-Southlands
2018,8,25,11,49,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CARNARVON ST and W 41ST AV,Kerrisdale
2018,8,25,11,54,ENG - Streets,Streets Operations,Pothole - Repair,42##,BLENHEIM ST,Dunbar-Southlands
2018,8,25,12,4,ENG - Streets,Streets Operations,Streets - General Issues,29##,W 4TH AV,Kitsilano
2018,8,25,12,13,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,E 54TH AV and NANAIMO ST,Victoria-Fraserview
2018,8,25,12,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,42##,PINE CRESCENT,Shaughnessy
2018,8,25,12,15,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,MACDONALD ST and W 5TH AV,Kitsilano
2018,8,25,12,16,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,CAMBRIDGE ST and N NANAIMO ST,Hastings-Sunrise
2018,8,25,12,18,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,BAYSWATER ST and W 4TH AV,Kitsilano
2018,8,25,12,21,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,CHARLES ST,Grandview-Woodland
2018,8,25,12,21,ENG - Streets,"Streets, Traffic and Electrical Operations",Street Light - Pole Repair,Intersection,ARGYLE DRIVE and ARGYLE ST and E 59TH AV,Victoria-Fraserview
2018,8,25,12,27,ENG - Streets,"Streets, Traffic and Electrical Operations",Sign - Repair,Intersection,FRANCES ST and SALSBURY DRIVE,Grandview-Woodland
2018,8,25,12,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,FRANCES ST,Grandview-Woodland
2018,8,25,12,34,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,20##,E 50TH AV,Victoria-Fraserview
2018,8,25,12,56,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,W 1ST AV,Fairview
2018,8,25,12,56,ENG - Streets,Streets Operations,Homelessness/Transient Issue,3##,W 1ST AV,Mount Pleasant
2018,8,25,13,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,E 59TH AV,Sunset
2018,8,25,13,8,ENG - Streets,"Streets, Traffic and Electrical Operations",Pavement Marking - Repair,30##,E 18TH AV,Renfrew-Collingwood
2018,8,25,14,25,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,OAK ST and W 57TH AV,Marpole
2018,8,25,14,25,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,OAK ST and W 57TH AV,Oakridge
2018,8,25,14,48,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,Intersection,CARTIER ST and W 52ND AV,Oakridge
2018,8,25,14,58,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,73##,ANGUS DRIVE,Kerrisdale
2018,8,25,15,8,ENG - Water & Sewer,Waterworks Operations,Water Hydrant Issue,Intersection,E 56TH AV and KILLARNEY ST,Killarney
2018,8,25,15,29,ENG - Streets,Streets Operations,Streets - General Issues,10##,GRANVILLE ST,Downtown
