Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2018,4,7,11,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,GRAVELEY ST,Grandview-Woodland
2018,4,7,11,54,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,E 27TH AV,Renfrew-Collingwood
2018,4,7,12,0,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,32##,W 10TH AV,Kitsilano
2018,4,7,12,5,ENG - Streets,Streets Operations,Homelessness/Transient Issue,5##,SEYMOUR ST,Downtown
2018,4,7,12,15,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,HORNBY ST,Downtown
2018,4,7,12,19,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,8##,AVISON WAY,
2018,4,7,12,24,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,800, - 899 SEABREEZE WALK,Downtown
2018,4,7,12,31,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,18##,E 22ND AV,Kensington-Cedar Cottage
2018,4,7,12,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,E 1ST AV,Mount Pleasant
2018,4,7,12,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 56TH AV,Sunset
2018,4,7,12,52,ENG - Streets,Streets Operations,Sidewalk - Repair,36##,W 36TH AV,Dunbar-Southlands
2018,4,7,12,59,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,GRANVILLE ST and W GEORGIA ST,Downtown
2018,4,7,13,10,DBL - Inspections,Property Use,PUI General Inquiry Case,9##,W 18TH AV,South Cambie
2018,4,7,13,11,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,68##,KILLARNEY ST,Killarney
2018,4,7,13,12,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,57##,VICTORIA DRIVE,Victoria-Fraserview
2018,4,7,13,24,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 13TH AV,Mount Pleasant
2018,4,7,13,27,Public Safety - Fire,Prevention,FPB_General Inquiry Case,12##,ROBSON ST,West End
2018,4,7,13,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 13TH AV,Mount Pleasant
2018,4,7,13,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ALBERTA ST and W 11TH AV,Mount Pleasant
2018,4,7,13,28,ENG - Streets,Streets Operations,Street - Repair,19##,E 8TH AV,Grandview-Woodland
2018,4,7,13,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,19##,E 8TH AV,Grandview-Woodland
2018,4,7,13,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 13TH AV,Mount Pleasant
2018,4,7,13,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,10##,DENMAN ST,West End
2018,4,7,13,41,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,34##,CYPRESS ST,Shaughnessy
2018,4,7,13,42,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,E 13TH AV,Mount Pleasant
2018,4,7,13,47,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,E 14TH AV,Mount Pleasant
2018,4,7,13,49,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,55##,INVERNESS ST,Kensington-Cedar Cottage
2018,4,7,13,54,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,JERVIS ST,West End
2018,4,7,13,55,ENG - Streets,Streets Operations,Homelessness/Transient Issue,6##,PACIFIC ST,Downtown
2018,4,7,14,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 15TH AV,Mount Pleasant
2018,4,7,14,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,E 15TH AV,Mount Pleasant
2018,4,7,14,17,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,28##,E 45TH AV,Killarney
2018,4,7,14,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,41##,MARGUERITE ST,Shaughnessy
2018,4,7,14,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,76##,ARBUTUS ST,Kerrisdale
2018,4,7,14,22,ENG - Streets,Streets Operations,Streets - General Issues,33##,INVERNESS ST,Kensington-Cedar Cottage
2018,4,7,14,23,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2018,4,7,14,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BEACH AV and DENMAN ST,
2018,4,7,14,28,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,23##,MCLEAN DRIVE,Grandview-Woodland
2018,4,7,14,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,31##,ST. CATHERINES ST,Mount Pleasant
2018,4,7,14,32,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,33##,INVERNESS ST,Kensington-Cedar Cottage
2018,4,7,14,44,ENG - Streets,Streets Operations,Sidewalk - Repair,27##,E 54TH AV,Killarney
2018,4,7,14,54,ENG - Streets,Streets Operations,Street - Surface Water Flooding,13##,W 70TH AV,Marpole
2018,4,7,14,55,ENG - Streets,Streets Operations,Pothole - Repair,64##,ELGIN ST,Sunset
2018,4,7,14,56,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,1##,RENFREW ST,Hastings-Sunrise
2018,4,7,14,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,61##,MAIN ST,Sunset
2018,4,7,14,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,14##,W 70TH AV,Marpole
2018,4,7,15,32,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,33##,EUCLID AV,Renfrew-Collingwood
2018,4,7,15,53,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,DUMFRIES ST and E 47TH AV,Victoria-Fraserview
2018,4,7,15,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,10##,W 16TH AV,Fairview
2018,4,7,16,8,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,7##,E 41ST AV,Sunset
2018,4,7,16,9,ENG - Streets,Streets Operations,Street - Surface Water Flooding,38##,ARBUTUS ST,Arbutus-Ridge
2018,4,7,16,10,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,33##,W 39TH AV,Dunbar-Southlands
2018,4,7,16,12,ENG - Streets,Streets Operations,Street - Surface Water Flooding,58##,PRINCE ALBERT ST,Sunset
2018,4,7,16,12,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,35##,W 43RD AV,Dunbar-Southlands
2018,4,7,16,14,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,35##,W 43RD AV,Dunbar-Southlands
2018,4,7,16,18,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,48##,CONNAUGHT DRIVE,Shaughnessy
2018,4,7,16,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,W 18TH AV,Arbutus-Ridge
2018,4,7,16,21,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,45##,BEVERLY CRESCENT,Shaughnessy
2018,4,7,16,22,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,45##,QUEBEC ST,Riley Park
2018,4,7,16,25,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,40##,W 19TH AV,Dunbar-Southlands
2018,4,7,16,26,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,40##,W 19TH AV,Dunbar-Southlands
2018,4,7,16,27,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,5##,CARRALL ST,Downtown
2018,4,7,16,27,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,40##,W 19TH AV,Dunbar-Southlands
2018,4,7,16,28,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,40##,W 19TH AV,Dunbar-Southlands
2018,4,7,16,30,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,39##,W 19TH AV,Dunbar-Southlands
2018,4,7,16,32,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,37##,W 19TH AV,Dunbar-Southlands
2018,4,7,16,34,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,24##,W 37TH AV,Arbutus-Ridge
2018,4,7,16,37,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,22##,W 35TH AV,Arbutus-Ridge
2018,4,7,16,38,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,22##,W 34TH AV,Arbutus-Ridge
2018,4,7,16,40,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,22##,W 34TH AV,Arbutus-Ridge
2018,4,7,16,43,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,5##,W 61ST AV,Marpole
2018,4,7,16,45,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,E PENDER ST,Strathcona
2018,4,7,16,51,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,63##,SOPHIA ST,Sunset
2018,4,7,17,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,9##,BEACH AV,Downtown
2018,4,7,17,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,4##,COLUMBIA ST,Downtown
2018,4,7,17,9,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,7##,E 41ST AV,Sunset
2018,4,7,17,11,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,7##,E 41ST AV,Sunset
2018,4,7,17,18,DBL - Inspections,Property Use,PUI Noise Complaint Case,84##,GRANVILLE ST,Marpole
2018,4,7,17,34,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,E 46TH AV,Killarney
2018,4,7,17,37,ENG - Streets,Streets Operations,Pothole - Repair,59##,FREMLIN ST,Oakridge
2018,4,7,17,42,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,MAPLE ST and W 15TH AV,Kitsilano
2018,4,7,17,44,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,KINGSWAY and VICTORIA DRIVE,Kensington-Cedar Cottage
2018,4,7,17,45,ENG - Streets,Streets Operations,Pothole - Repair,10##,W 33RD AV,Shaughnessy
2018,4,7,17,48,ENG - Streets,Streets Operations,Pothole - Repair,55##,OAK ST,South Cambie
2018,4,7,17,52,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,W 11TH AV,Fairview
2018,4,7,18,24,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,17##,ALBERNI ST,West End
2018,4,7,18,32,DBL - Inspections,Property Use,PUI Noise Complaint Case,13##,RICHARDS ST,
2018,4,7,18,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,W 19TH AV,Dunbar-Southlands
2018,4,7,18,54,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,2##,E 46TH AV,Sunset
2018,4,7,18,57,ENG - Streets,Streets Operations,Streets - General Issues,300, - 399 E 17TH AV,Riley Park
2018,4,7,19,8,ENG - Streets,Streets Operations,Pothole - Repair,33##,E 25TH AV,Renfrew-Collingwood
2018,4,7,20,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,BELLA-VISTA ST,Kensington-Cedar Cottage
2018,4,7,20,41,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,37##,LANARK ST,Kensington-Cedar Cottage
2018,4,7,20,47,ENG - Streets,Streets Design - P & D - Accessibility,Wheelchair Curb/Ramp Request,57##,EARLES ST,Victoria-Fraserview
2018,4,7,21,4,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,3##,UNADDRESSED LOCATION,
2018,4,7,21,22,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,42##,W 15TH AV,West Point Grey
2018,4,7,22,7,DBL - Inspections,Property Use,PUI Noise Complaint Case,31##,ST. GEORGE ST,Mount Pleasant
2018,4,7,22,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,MAIN ST,Downtown
2018,4,7,22,26,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,EDDINGTON DRIVE,Arbutus-Ridge
2018,4,7,22,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,31##,W 38TH AV,Dunbar-Southlands
2018,4,7,23,0,ENG - Streets,Streets Operations,Pothole - Repair,2##,E GEORGIA ST,Strathcona
2018,4,7,23,1,ENG - Streets,Streets Operations,Pothole - Repair,2##,E GEORGIA ST,Strathcona
2018,4,7,23,1,ENG - Streets,Streets Operations,Pothole - Repair,2##,E GEORGIA ST,Strathcona
2018,4,7,23,2,ENG - Streets,Streets Operations,Pothole - Repair,2##,E GEORGIA ST,Strathcona
2018,4,7,23,3,ENG - Streets,Streets Operations,Pothole - Repair,2##,E GEORGIA ST,Strathcona
2018,4,7,23,3,ENG - Streets,Streets Operations,Pothole - Repair,2##,E GEORGIA ST,Strathcona
2018,4,7,23,4,ENG - Streets,Streets Operations,Pothole - Repair,4##,MAIN ST,Strathcona
2018,4,7,23,6,ENG - Streets,Streets Operations,Pothole - Repair,11##,PARKER ST,Strathcona
2018,4,7,23,7,ENG - Streets,Streets Operations,Pothole - Repair,10##,VENABLES ST,Strathcona
2018,4,7,23,9,ENG - Streets,Streets Operations,Pothole - Repair,30##,DUNBAR ST,Kitsilano
2018,4,7,23,9,ENG - Streets,Streets Operations,Pothole - Repair,31##,DUNBAR ST,Kitsilano
2018,4,7,23,10,ENG - Streets,Streets Operations,Pothole - Repair,32##,QUESNEL DRIVE,Dunbar-Southlands
2018,4,7,23,11,ENG - Streets,Streets Operations,Pothole - Repair,32##,QUESNEL DRIVE,Dunbar-Southlands
2018,4,7,23,12,ENG - Streets,Streets Operations,Pothole - Repair,45##,PUGET DRIVE,Arbutus-Ridge
2018,4,7,23,13,ENG - Streets,Streets Operations,Pothole - Repair,65##,MAIN ST,Sunset
2018,4,7,23,15,ENG - Streets,Streets Operations,Pothole - Repair,12##,VENABLES ST,Strathcona
2018,4,7,23,16,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2018,4,7,23,17,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2018,4,7,23,18,ENG - Streets,Streets Operations,Pothole - Repair,88##,LAUREL ST,Marpole
2018,4,7,23,18,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2018,4,7,23,55,DBL - Inspections,Property Use,PUI Noise Complaint Case,14##,W 48TH AV,Oakridge
2018,4,8,0,37,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,W 10TH AV,Kitsilano
2018,4,8,0,41,DBL - Inspections,Property Use,PUI Noise Complaint Case,30##,KINGS AV,Renfrew-Collingwood
2018,4,8,0,51,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,GREER AV,Kitsilano
2018,4,8,0,56,ENG - Streets,Streets Operations,Pothole - Repair,5##,PRIOR ST,Strathcona
2018,4,8,4,57,ENG - Streets,Streets Operations,Pothole - Repair,10##,VENABLES ST,Strathcona
2018,4,8,7,1,DBL - Inspections,Property Use,PUI Noise Complaint Case,1##,W CORDOVA ST,Downtown
2018,4,8,8,4,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,RICHARDS ST,Downtown
2018,4,8,8,27,DBL - Inspections,Property Use,PUI Noise Complaint Case,20##,BAYSWATER ST,Kitsilano
2018,4,8,8,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,NANAIMO ST,Renfrew-Collingwood
2018,4,8,8,33,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,BURRARD ST,Downtown
2018,4,8,8,40,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,HOWE ST,Downtown
2018,4,8,8,41,ENG - Streets,Streets Operations,Streets - General Issues,500, - 599 E KING EDWARD AV,Riley Park
2018,4,8,8,52,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,6##,GRANVILLE ST,Downtown
2018,4,8,8,55,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,10##,MARINASIDE CRESCENT,Downtown
2018,4,8,8,55,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,ARBUTUS ST and W 16TH AV,Arbutus-Ridge
2018,4,8,9,0,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,16##,E 58TH AV,Victoria-Fraserview
2018,4,8,9,6,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,HOWE ST,Downtown
2018,4,8,9,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,CHEYENNE AV,Renfrew-Collingwood
2018,4,8,9,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,E 1ST AV,Mount Pleasant
2018,4,8,9,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,WELLINGTON AV,Renfrew-Collingwood
2018,4,8,9,58,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,16##,BARCLAY ST,West End
2018,4,8,10,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,FIR ST and W 1ST AV,Fairview
2018,4,8,10,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ASH ST and W 12TH AV,Fairview
2018,4,8,10,18,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,9##,E 30TH AV,Kensington-Cedar Cottage
2018,4,8,10,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2018,4,8,10,33,ENG - Streets,Streets Operations,Street - Repair,Intersection,MACKENZIE ST and W 33RD AV,Arbutus-Ridge
2018,4,8,10,33,Public Safety - Fire,Prevention,FPB_General Inquiry Case,55##,LANARK ST,Kensington-Cedar Cottage
2018,4,8,10,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2018,4,8,11,13,ENG - Streets,Streets Operations,Streets - General Issues,6##,E HASTINGS ST,Strathcona
2018,4,8,11,43,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,8##,HAWKS AV,Strathcona
2018,4,8,11,46,DBL - Inspections,Property Use,PUI General Inquiry Case,2##,E 49TH AV,Sunset
2018,4,8,11,54,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,HORNBY ST,Downtown
2018,4,8,12,12,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,27##,FRASER ST,Mount Pleasant
2018,4,8,12,14,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,E 10TH AV,Mount Pleasant
2018,4,8,12,17,DBL - Licensing & Animal Services,Animal Services,Lost Pets Case,2##,W 8TH AV,Mount Pleasant
2018,4,8,12,30,ENG - Streets,Streets Operations,Street - Repair,2100, - 2199 PRINCE EDWARD ST,Mount Pleasant
2018,4,8,12,36,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,29##,E GEORGIA ST,Hastings-Sunrise
2018,4,8,12,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,70##,ARBUTUS ST,Kerrisdale
2018,4,8,12,41,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,67##,ARBUTUS ST,Kerrisdale
2018,4,8,12,46,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,6##,E 22ND AV,Riley Park
2018,4,8,13,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,34##,PANDORA ST,Hastings-Sunrise
2018,4,8,13,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,40##,CAMBIE ST,Riley Park
2018,4,8,13,16,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,KITCHENER ST and SLOCAN ST,Hastings-Sunrise
2018,4,8,13,20,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,9##,CARDERO ST,West End
2018,4,8,13,30,DBL - Inspections,Property Use,PUI Noise Complaint Case,8##,E HASTINGS ST,Strathcona
2018,4,8,13,37,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,8##,AVISON WAY,
2018,4,8,13,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Flat Glass Fixture Request,21##,E 29TH AV,Kensington-Cedar Cottage
2018,4,8,13,59,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,5##,SMITHE ST,Downtown
2018,4,8,14,8,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,1##,CAMBIE ST,Downtown
2018,4,8,14,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2018,4,8,14,49,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,8##,CAMBIE ST,Downtown
2018,4,8,14,58,ENG - Streets,Streets Operations,Homelessness/Transient Issue,7##,BIDWELL ST,West End
2018,4,8,15,2,DBL - Inspections,Property Use,PUI Noise Complaint Case,44##,ARBUTUS ST,Arbutus-Ridge
2018,4,8,15,11,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,BEACH AV,West End
2018,4,8,15,16,ENG - Streets,Streets Operations,Pothole - Repair,22##,WENONAH ST,Kensington-Cedar Cottage
2018,4,8,15,34,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 19TH AV and ONTARIO ST and W 19TH AV,Riley Park
2018,4,8,15,44,ENG - Streets,Streets Operations,Street - Repair,Intersection,BOYD DIVERSION and E 22ND AV and RENFREW ST,Renfrew-Collingwood
2018,4,8,15,52,ENG - Streets,Streets Operations,Sidewalk - Repair,34##,W 34TH AV,Dunbar-Southlands
2018,4,8,15,57,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2018,4,8,15,58,ENG - Streets,Streets Operations,Sidewalk - Repair,31##,E 8TH AV,Hastings-Sunrise
2018,4,8,16,6,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,35##,WORTHINGTON DRIVE,Renfrew-Collingwood
2018,4,8,16,9,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,RUPERT ST and VANNESS AV,Renfrew-Collingwood
2018,4,8,16,21,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,16##,WHYTE AV,Fairview
2018,4,8,16,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E 11TH AV,Kensington-Cedar Cottage
2018,4,8,16,32,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,BEACH AV,West End
2018,4,8,16,34,ENG - Streets,Streets Operations,Street - Surface Water Flooding,21##,W 22ND AV,Arbutus-Ridge
2018,4,8,16,35,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,30##,MAIN ST,Mount Pleasant
2018,4,8,16,36,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,59##,CULLODEN ST,Sunset
2018,4,8,16,55,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,9##,CHARLESON,Fairview
2018,4,8,17,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,##,E 6TH AV,Mount Pleasant
2018,4,8,17,35,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,30##,W 3RD AV,Kitsilano
2018,4,8,17,57,ENG - Streets,Streets Operations,Sidewalk - Repair,45##,CULLODEN ST,Kensington-Cedar Cottage
2018,4,8,17,59,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,2900, - 3099 SE MARINE DRIVE,Killarney
2018,4,8,18,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,E 29TH AV,Renfrew-Collingwood
2018,4,8,18,19,ENG - Streets,Streets Operations,Sidewalk - Repair,15##,MAPLE ST,Kitsilano
2018,4,8,18,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,MCBAIN AV,Arbutus-Ridge
2018,4,8,18,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,JELLICOE ST and SE MARINE DRIVE,Killarney
2018,4,8,18,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,45##,TODD ST,Renfrew-Collingwood
2018,4,8,19,53,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,30##,HORLEY ST,Renfrew-Collingwood
2018,4,8,20,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,ST. CATHERINES ST,Mount Pleasant
2018,4,8,20,10,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,W 11TH AV,Fairview
2018,4,8,20,14,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,37##,COLUMBIA ST,Riley Park
2018,4,8,20,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,DURWARD AV,Kensington-Cedar Cottage
2018,4,8,20,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,DURWARD AV,Kensington-Cedar Cottage
2018,4,8,20,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7##,E 33RD AV,Kensington-Cedar Cottage
2018,4,8,20,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,WILLIAM ST,Grandview-Woodland
2018,4,8,20,37,ENG - Streets,Streets Operations,Pothole - Repair,28##,E 2ND AV,Hastings-Sunrise
2018,4,8,20,54,ENG - Streets,Streets Operations,Pothole - Repair,23##,W BROADWAY,Kitsilano
2018,4,8,21,13,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,60##,ANGUS DRIVE,Kerrisdale
2018,4,8,21,16,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,15##,E BROADWAY,Kensington-Cedar Cottage
2018,4,8,22,9,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,7##,GRANVILLE ST,Downtown
2018,4,8,22,29,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,18##,COTTON DRIVE,Grandview-Woodland
2018,4,8,22,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,W 7TH AV,Fairview
2018,4,8,23,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,E 22ND AV,Kensington-Cedar Cottage
2018,4,8,23,5,DBL - Inspections,Property Use,PUI Noise Complaint Case,9##,THURLOW ST,West End
2018,4,8,23,13,Public Safety - Fire,Communications,Home Safety Check Request Case,4##,E 63RD AV,Sunset
2018,4,9,1,11,DBL - Inspections,Property Use,PUI Noise Complaint Case,11##,DAVIE ST,West End
2018,4,9,7,8,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,HEATHER ST and W 17TH AV,South Cambie
2018,4,9,7,42,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,65##,KNIGHT ST,Victoria-Fraserview
2018,4,9,7,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,45##,W 2ND AV,West Point Grey
2018,4,9,8,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,DURWARD AV,Kensington-Cedar Cottage
2018,4,9,8,8,DBL - Inspections,Property Use,PUI Noise General Inquiry Case,59##,TRAFALGAR ST,Kerrisdale
2018,4,9,8,14,DBL - Inspections,Property Use,PUI Noise Complaint Case,22##,CAMBRIDGE ST,Grandview-Woodland
2018,4,9,8,25,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,43##,SOPHIA ST,Riley Park
2018,4,9,8,30,ENG - Streets,Streets Operations,Pothole - Repair,40##,W 36TH AV,Dunbar-Southlands
