Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,10,18,15,15,ENG - Streets,Streets Operations,Street - Surface Water Flooding,16##,W BROADWAY,Fairview
2017,10,18,15,15,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,W CORDOVA ST,Downtown
2017,10,18,15,16,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,W 1ST AV,Kitsilano
2017,10,18,15,16,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1900, - 1999 SKEENA ST,Hastings-Sunrise
2017,10,18,15,16,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,ABBOTT ST,Downtown
2017,10,18,15,16,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,25##,W BROADWAY,Kitsilano
2017,10,18,15,17,ENG - Streets,Streets Operations,Street - Surface Water Flooding,##,W CORDOVA ST,Downtown
2017,10,18,15,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,37##,HUDSON ST,Shaughnessy
2017,10,18,15,18,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,25##,W BROADWAY,Kitsilano
2017,10,18,15,19,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,E 39TH AV,Riley Park
2017,10,18,15,19,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,38##,W 50TH AV,Dunbar Southlands
2017,10,18,15,20,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,25##,W 8TH AV,Kitsilano
2017,10,18,15,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 57TH AV and ROSS ST,Sunset
2017,10,18,15,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ASH ST and W 22ND AV,South Cambie
2017,10,18,15,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,MACDONALD ST and W 4TH AV,Kitsilano
2017,10,18,15,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,ST. CATHERINES ST,Mount Pleasant
2017,10,18,15,21,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,12##,HORNBY ST,Downtown
2017,10,18,15,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6100, - 6199 CARTIER ST,Oakridge
2017,10,18,15,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,41##,KNIGHT ST,Kensington-Cedar Cottage
2017,10,18,15,24,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,1200, - 1299 CLARK DRIVE,Grandview-Woodland
2017,10,18,15,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,16##,CYPRESS ST,Kitsilano
2017,10,18,15,24,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,25##,E HASTINGS ST,Hastings-Sunrise
2017,10,18,15,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,7##,E 31ST AV,Kensington-Cedar Cottage
2017,10,18,15,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 16TH AV and PENTICTON ST,Renfrew-Collingwood
2017,10,18,15,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,16##,W BROADWAY,Fairview
2017,10,18,15,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,SW MARINE DRIVE,Kerrisdale
2017,10,18,15,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,W 37TH AV,Shaughnessy
2017,10,18,15,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,POWELL ST,Strathcona
2017,10,18,15,27,ENG - Streets,Streets Operations,Streets - General Issues,30##,QUEBEC ST,Mount Pleasant
2017,10,18,15,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,GREAT NORTHERN WAY,Strathcona
2017,10,18,15,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,THURLOW ST,West End
2017,10,18,15,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,W 17TH AV and WILLOW ST,South Cambie
2017,10,18,15,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,OSLER ST and W 27TH AV,Shaughnessy
2017,10,18,15,28,ENG - Streets,Streets Operations,Street - Repair,38##,W 18TH AV,Dunbar Southlands
2017,10,18,15,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,HEATLEY AV and KEEFER ST,Strathcona
2017,10,18,15,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,CLARK DRIVE,Grandview-Woodland
2017,10,18,15,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,42##,OAK ST,Shaughnessy
2017,10,18,15,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,46##,SOPHIA ST,Riley Park
2017,10,18,15,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,15##,ARBUTUS ST,Kitsilano
2017,10,18,15,29,ENG - Streets,Streets Operations,Sidewalk - Repair,38##,W 18TH AV,Dunbar Southlands
2017,10,18,15,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,73##,ANGUS DRIVE,Kerrisdale
2017,10,18,15,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,W 34TH AV,Dunbar Southlands
2017,10,18,15,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,E 5TH AV,Mount Pleasant
2017,10,18,15,30,ENG - Streets,Streets Operations,Streets - General Issues,29##,E 22ND AV,Renfrew-Collingwood
2017,10,18,15,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,UNADDRESSED LOCATION,
2017,10,18,15,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,WILLIAM ST,Hastings-Sunrise
2017,10,18,15,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,31##,COPLEY ST,Renfrew-Collingwood
2017,10,18,15,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,W 3RD AV,Mount Pleasant
2017,10,18,15,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BEACH AV and GILFORD ST and MORTON AV,West End
2017,10,18,15,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,400, - 499 NATIONAL AV,
2017,10,18,15,32,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,WILLIAM ST,Hastings-Sunrise
2017,10,18,15,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,FIR ST and W 12TH AV,Fairview
2017,10,18,15,33,ENG - Streets,Streets Operations,Streets - General Issues,19##,POWELL ST,Grandview-Woodland
2017,10,18,15,34,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,E 18TH AV,Riley Park
2017,10,18,15,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,W 39TH AV,Dunbar Southlands
2017,10,18,15,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,19##,POWELL ST,Grandview-Woodland
2017,10,18,15,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,45##,MARGUERITE ST,Shaughnessy
2017,10,18,15,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,CLARK DRIVE and NAPIER ST,Grandview-Woodland
2017,10,18,15,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,BARCLAY ST,West End
2017,10,18,15,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,W 1ST AV,Kitsilano
2017,10,18,15,38,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,W 33RD AV and YEW ST,Arbutus Ridge
2017,10,18,15,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,16##,VENABLES ST,Grandview-Woodland
2017,10,18,15,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,DUNDAS ST and POWELL ST and SEMLIN DRIVE and WALL ST,Grandview-Woodland
2017,10,18,15,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,VINE ST,Kitsilano
2017,10,18,15,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,W BROADWAY,Fairview
2017,10,18,15,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,24##,W 34TH AV,Arbutus Ridge
2017,10,18,15,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,W 49TH AV,Oakridge
2017,10,18,15,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,MCGILL ST and N NANAIMO ST,Hastings-Sunrise
2017,10,18,15,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,BROOKS ST and E 54TH AV,Killarney
2017,10,18,15,41,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,60##,CROWN ST,Dunbar Southlands
2017,10,18,15,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,CLARK DRIVE,Strathcona
2017,10,18,15,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,32##,NEW BRIGHTON ROAD,Hastings-Sunrise
2017,10,18,15,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1300, - 1499 VERNON DRIVE,Strathcona
2017,10,18,15,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,E 54TH AV,Sunset
2017,10,18,15,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,21##,SKEENA ST,Hastings-Sunrise
2017,10,18,15,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,32##,E GEORGIA ST,Hastings-Sunrise
2017,10,18,15,43,ENG - Streets,Streets Operations,Street - Surface Water Flooding,20##,ALMA ST,Kitsilano
2017,10,18,15,44,ENG - Streets,Streets Operations,Street - Surface Water Flooding,77##,JASPER CRESCENT,Victoria-Fraserview
2017,10,18,15,45,ENG - Streets,Streets Operations,Sidewalk - Repair,7##,E 20TH AV,Kensington-Cedar Cottage
2017,10,18,15,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,W 42ND AV,Kerrisdale
2017,10,18,15,46,ENG - Streets,Streets Operations,Pothole - Repair,5##,E 57TH AV,Sunset
2017,10,18,15,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,W 10TH AV,Fairview
2017,10,18,15,47,ENG - Streets,Streets Operations,Street - Surface Water Flooding,22##,REDBUD LANE,Kitsilano
2017,10,18,15,47,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,W 8TH AV,Kitsilano
2017,10,18,15,47,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,HIGHBURY ST and W 4TH AV,West Point Grey
2017,10,18,15,47,ENG - Streets,Streets Operations,Streets - General Issues,33##,BRIDGEWAY,Hastings-Sunrise
2017,10,18,15,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,KINGSWAY and MAIN ST,Mount Pleasant
2017,10,18,15,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,53##,FLEMING ST,Kensington-Cedar Cottage
2017,10,18,15,49,Public Safety - Fire,Prevention,FPB_General Inquiry Case,63##,ELGIN ST,Sunset
2017,10,18,15,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,19##,SW MARINE DRIVE,Kerrisdale
2017,10,18,15,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,W 10TH AV,Kitsilano
2017,10,18,15,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,32##,E GEORGIA ST,Hastings-Sunrise
2017,10,18,15,51,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,W BROADWAY,Mount Pleasant
2017,10,18,15,51,ENG - Streets,Streets Operations,Street - Surface Water Flooding,55##,OSLER ST,Shaughnessy
2017,10,18,15,52,ENG - Streets,Streets Operations,Street - Surface Water Flooding,19##,E 8TH AV,Grandview-Woodland
2017,10,18,15,53,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,5##,HORNBY ST,Downtown
2017,10,18,15,55,ENG - Streets,Streets Operations,Street - Surface Water Flooding,49##,QUEBEC ST,Riley Park
2017,10,18,15,55,ENG - Streets,Streets Operations,Street - Surface Water Flooding,21##,W 32ND AV,Arbutus Ridge
2017,10,18,15,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E HASTINGS ST and MCLEAN DRIVE,Grandview-Woodland
2017,10,18,15,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1300, - 1499 E HASTINGS ST,Grandview-Woodland
2017,10,18,15,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,SKEENA ST,Hastings-Sunrise
2017,10,18,15,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,12##,CLARK DRIVE,Strathcona
2017,10,18,15,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,42##,BEATRICE ST,Kensington-Cedar Cottage
2017,10,18,15,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3800, - 3899 QUESNEL DRIVE,Dunbar Southlands
2017,10,18,15,59,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,W 22ND AV,South Cambie
2017,10,18,16,3,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,W KING EDWARD AV,South Cambie
2017,10,18,16,4,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,W 13TH AV,Kitsilano
2017,10,18,16,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,W BROADWAY,Kitsilano
2017,10,18,16,6,ENG - Streets,Streets Operations,Street - Surface Water Flooding,59##,RUPERT ST,Killarney
2017,10,18,16,6,ENG - Streets,Streets Operations,Street - Surface Water Flooding,21##,FRASERVIEW DRIVE,Victoria-Fraserview
2017,10,18,16,7,ENG - Streets,Streets Operations,Street - Surface Water Flooding,19##,E 8TH AV,Grandview-Woodland
2017,10,18,16,7,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,N NANAIMO ST,Hastings-Sunrise
2017,10,18,16,8,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,DISCOVERY ST and NW MARINE DRIVE,West Point Grey
2017,10,18,16,9,ENG - Streets,Streets Operations,Street - Surface Water Flooding,39##,ONTARIO ST,Riley Park
2017,10,18,16,9,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,W 29TH AV and WALLACE ST,Dunbar Southlands
2017,10,18,16,10,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,UNION ST,Downtown
2017,10,18,16,10,ENG - Streets,Streets Operations,Street - Surface Water Flooding,30##,W 19TH AV,Arbutus Ridge
2017,10,18,16,10,ENG - Streets,Streets Operations,Street - Surface Water Flooding,14##,E 12TH AV,Kensington-Cedar Cottage
2017,10,18,16,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,32##,NEW BRIGHTON ROAD,Hastings-Sunrise
2017,10,18,16,12,ENG - Streets,Streets Operations,Street - Surface Water Flooding,34##,E 47TH AV,Killarney
2017,10,18,16,12,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3800, - 3899 SOPHIA ST,Riley Park
2017,10,18,16,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,23##,ADANAC ST,Grandview-Woodland
2017,10,18,16,14,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,NANTON AV and OSLER ST,Shaughnessy
2017,10,18,16,14,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,MACDONALD ST,Kitsilano
2017,10,18,16,14,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,1##,E 58TH AV,Sunset
2017,10,18,16,16,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,TRINITY ST,Hastings-Sunrise
2017,10,18,16,17,ENG - Streets,Streets Operations,Sidewalk - Repair,11##,BURRARD ST,Downtown
2017,10,18,16,17,ENG - Streets,Streets Operations,Street - Surface Water Flooding,14##,W 53RD AV,Oakridge
2017,10,18,16,17,ENG - Streets,Streets Operations,Street - Surface Water Flooding,29##,MCGILL ST,Hastings-Sunrise
2017,10,18,16,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,38##,W 4TH AV,West Point Grey
2017,10,18,16,18,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,85##,CAPTAIN'S COVE,Kerrisdale
2017,10,18,16,18,ENG - Streets,Streets Operations,Street - Surface Water Flooding,6##,W 6TH AV,Fairview
2017,10,18,16,19,ENG - Streets,Streets Operations,Pothole - Repair,12##,E 48TH AV,Sunset
2017,10,18,16,19,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,TRAFALGAR ST and W BROADWAY,Kitsilano
2017,10,18,16,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,SELKIRK ST and W KING EDWARD AV,Shaughnessy
2017,10,18,16,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,37##,W 28TH AV,Dunbar Southlands
2017,10,18,16,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,E 6TH AV,Strathcona
2017,10,18,16,24,ENG - Streets,Streets Operations,Streets - General Issues,9##,E KING EDWARD AV,Kensington-Cedar Cottage
2017,10,18,16,25,ENG - Streets,Streets Operations,Sidewalk - Repair,36##,W 11TH AV,Kitsilano
2017,10,18,16,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,13##,CLARK DRIVE,Strathcona
2017,10,18,16,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3400, - 3599 E 1ST AV,Hastings-Sunrise
2017,10,18,16,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,13##,E HASTINGS ST,Grandview-Woodland
2017,10,18,16,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,ARBUTUS ST,Arbutus Ridge
2017,10,18,16,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4900, - 5299 ONTARIO ST,Riley Park
2017,10,18,16,30,ENG - Streets,Streets Operations,Street - Surface Water Flooding,200, - 299 SW MARINE DRIVE,Marpole
2017,10,18,16,30,DBL - Licensing & Animal Services,Animal Services,Animal Control General Inquiry Case,31##,W 23RD AV,Dunbar Southlands
2017,10,18,16,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,78##,MONTCALM ST,Marpole
2017,10,18,16,32,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1000, - 1099 CAMBIE ST,Downtown
2017,10,18,16,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,15##,E 20TH AV,Kensington-Cedar Cottage
2017,10,18,16,33,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,45##,MARGUERITE ST,Shaughnessy
2017,10,18,16,34,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,GLADSTONE ST and KINGSWAY,Kensington-Cedar Cottage
2017,10,18,16,34,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,SKEENA ST,Hastings-Sunrise
2017,10,18,16,35,ENG - Streets,Streets Operations,Street - Surface Water Flooding,39##,POINT GREY ROAD,West Point Grey
2017,10,18,16,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,JOYCE ST and KINGSWAY,Killarney
2017,10,18,16,36,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,JOYCE ST and KINGSWAY,Renfrew-Collingwood
2017,10,18,16,37,ENG - Streets,Streets Operations,Street - Surface Water Flooding,38##,ANGUS DRIVE,Shaughnessy
2017,10,18,16,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,E BROADWAY,Hastings-Sunrise
2017,10,18,16,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,W 26TH AV,Shaughnessy
2017,10,18,16,39,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,BEATTY ST and W PENDER ST,Downtown
2017,10,18,16,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ARBUTUS ST and W 19TH AV,Arbutus Ridge
2017,10,18,16,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,28##,E BROADWAY,Hastings-Sunrise
2017,10,18,16,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,W 14TH AV,Fairview
2017,10,18,16,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,QUEBEC ST,Downtown
2017,10,18,16,44,ENG - Streets,Streets Operations,Street - Surface Water Flooding,36##,VANNESS AV,Renfrew-Collingwood
2017,10,18,16,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,200, - 299 SW MARINE DRIVE,Marpole
2017,10,18,16,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,NELSON ST,West End
2017,10,18,16,50,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,UNADDRESSED LOCATION,
2017,10,18,16,51,ENG - Streets,Streets Operations,Street - Surface Water Flooding,2600, - 2699 NAPIER ST,Hastings-Sunrise
2017,10,18,16,52,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,W 15TH AV,Kitsilano
2017,10,18,16,53,ENG - Streets,Streets Operations,Street - Surface Water Flooding,44##,NW MARINE DRIVE,West Point Grey
2017,10,18,16,54,ENG - Streets,Streets Operations,Street - Surface Water Flooding,20##,SE MARINE DRIVE,Victoria-Fraserview
2017,10,18,16,54,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,EXPO BOULEVARD,Downtown
2017,10,18,16,54,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,Intersection,E 16TH AV and PENTICTON ST,Renfrew-Collingwood
2017,10,18,16,58,ENG - Streets,Streets Operations,Streets - General Issues,40##,W 41ST AV,Dunbar Southlands
2017,10,18,16,59,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1500, - 1599 W 43RD AV,Kerrisdale
2017,10,18,16,59,ENG - Streets,Streets Operations,Street - Surface Water Flooding,5##,W 6TH AV,Fairview
2017,10,18,17,0,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,1600, - 1699 E KENT AV NORTH,Victoria-Fraserview
2017,10,18,17,0,ENG - Streets,Streets Operations,Street - Surface Water Flooding,22##,ETON ST,Grandview-Woodland
2017,10,18,17,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,SW MARINE DRIVE and W 41ST AV,Dunbar Southlands
2017,10,18,17,4,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,E 37TH AV,Riley Park
2017,10,18,17,7,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,NAPIER ST,Hastings-Sunrise
2017,10,18,17,7,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,DEVONSHIRE CRESCENT and SELKIRK ST,Shaughnessy
2017,10,18,17,8,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,UNADDRESSED LOCATION,
2017,10,18,17,11,ENG - Streets,Streets Operations,Street - Surface Water Flooding,31##,WATERLOO ST,Kitsilano
2017,10,18,17,12,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,UNADDRESSED LOCATION,
2017,10,18,17,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,64##,ONTARIO ST,Oakridge
2017,10,18,17,13,ENG - Streets,Streets Operations,Street - Surface Water Flooding,64##,BALACLAVA ST,Kerrisdale
2017,10,18,17,14,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,68##,QUEBEC ST,Sunset
2017,10,18,17,14,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,E 29TH AV,Renfrew-Collingwood
2017,10,18,17,15,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,##,E 13TH AV,Mount Pleasant
2017,10,18,17,15,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,DUNBAR ST and W 51ST AV,Dunbar Southlands
2017,10,18,17,15,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,23##,OXFORD ST,Grandview-Woodland
2017,10,18,17,15,ENG - Streets,Streets Operations,Street - Surface Water Flooding,21##,SW MARINE DRIVE,Kerrisdale
2017,10,18,17,15,ENG - Streets,Streets Operations,Streets - General Issues,1##,E 37TH AV,Riley Park
2017,10,18,17,17,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,E PENDER ST,Grandview-Woodland
2017,10,18,17,18,DBL - Licensing & Animal Services,Animal Services,Holding Stray Case,9##,E 53RD AV,Sunset
2017,10,18,17,20,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,RAYMUR AV,Strathcona
2017,10,18,17,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,43##,OSLER ST,Shaughnessy
2017,10,18,17,24,ENG - Streets,Streets Operations,Street - Surface Water Flooding,44##,OSLER ST,Shaughnessy
2017,10,18,17,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,ALEXANDRA ST and ANGUS DRIVE,Shaughnessy
2017,10,18,17,26,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,W KING EDWARD AV,
2017,10,18,17,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,DUKE ST,Renfrew-Collingwood
2017,10,18,17,27,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,E 48TH AV,Victoria-Fraserview
2017,10,18,17,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 49TH AV and KERR ST,Killarney
2017,10,18,17,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,33##,E 54TH AV,Killarney
2017,10,18,17,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4##,W 6TH AV,Mount Pleasant
2017,10,18,17,29,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,59##,CHURCHILL ST,Kerrisdale
2017,10,18,17,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,29##,E BROADWAY,Hastings-Sunrise
2017,10,18,17,31,ENG - Streets,Streets Operations,Street - Surface Water Flooding,1##,E 55TH AV,Sunset
2017,10,18,17,33,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,ALDER ST,Fairview
2017,10,18,17,35,ENG - Streets,Streets Operations,Street - Repair,Intersection,DUMFRIES ST and E 20TH AV,Kensington-Cedar Cottage
2017,10,18,17,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,CAMBIE ST,Downtown
2017,10,18,17,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,LARCH ST,Kitsilano
2017,10,18,17,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,47##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,10,18,17,41,ENG - Streets,Streets Operations,Street - Surface Water Flooding,67##,KERR ST,Killarney
2017,10,18,17,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,21##,E 10TH AV,Kensington-Cedar Cottage
2017,10,18,17,43,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,LARCH ST,Kitsilano
2017,10,18,17,46,ENG - Streets,Streets Operations,Street - Surface Water Flooding,7##,SE MARINE DRIVE,Sunset
2017,10,18,17,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,E 31ST AV,Kensington-Cedar Cottage
2017,10,18,17,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,E 5TH AV,Hastings-Sunrise
2017,10,18,17,48,ENG - Streets,Streets Operations,Street - Surface Water Flooding,27##,E 45TH AV,Victoria-Fraserview
2017,10,18,17,49,ENG - Streets,Streets Operations,Street - Surface Water Flooding,47##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,10,18,17,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,W 54TH AV,Oakridge
2017,10,18,17,54,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,68##,LAUREL ST,Oakridge
2017,10,18,17,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,53##,JOYCE ST,Renfrew-Collingwood
2017,10,18,17,57,ENG - Streets,Streets Operations,Street - Surface Water Flooding,26##,WATERLOO ST,Kitsilano
2017,10,18,17,58,ENG - Streets,Streets Operations,Street - Surface Water Flooding,63##,CHESTER ST,Sunset
2017,10,18,18,1,ENG - Streets,Streets Operations,Street - Surface Water Flooding,25##,E 5TH AV,Hastings-Sunrise
