Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,7,5,9,46,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,19##,WHYTE AV,Kitsilano
2017,7,5,9,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,E 11TH AV,Mount Pleasant
2017,7,5,9,47,CSG - Licenses,Animal Services,Lost Pets Case,48##,SOPHIA ST,Riley Park
2017,7,5,9,50,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,BEATTY WALK and CAMBIE ST and PACIFIC BOULEVARD,Downtown
2017,7,5,9,50,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,2##,E 14TH AV,Mount Pleasant
2017,7,5,9,50,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),34##,W 42ND AV,Dunbar Southlands
2017,7,5,9,50,ENG - Solid Waste,Sanitation,Green Bin Program - Feedback and General Inquiry,53##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2017,7,5,9,51,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),17##,NASSAU DRIVE,Victoria-Fraserview
2017,7,5,9,53,ENG - Streets,Streets Operations,Street - Repair,78##,WINDSOR ST,Sunset
2017,7,5,9,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,ARBUTUS ST,
2017,7,5,9,54,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,8##,W 16TH AV,Fairview
2017,7,5,9,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2200, - 2299 SEMLIN DRIVE,Grandview-Woodland
2017,7,5,9,58,ENG - Solid Waste,Sanitation,Cart - Garbage,34##,W 42ND AV,Dunbar Southlands
2017,7,5,10,0,ENG - Streets,Streets Operations,Street - Repair,20##,W 45TH AV,Kerrisdale
2017,7,5,10,1,CSG - Licenses,Animal Services,Lost Pets Case,Intersection,E 49TH AV and KNIGHT ST,Victoria-Fraserview
2017,7,5,10,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,29##,E 17TH AV,Renfrew-Collingwood
2017,7,5,10,4,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,6300, - 6399 EAST BOULEVARD,Kerrisdale
2017,7,5,10,6,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,8##,W 62ND AV,Marpole
2017,7,5,10,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,E 55TH AV,Victoria-Fraserview
2017,7,5,10,10,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,38##,W 38TH AV,Dunbar Southlands
2017,7,5,10,12,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,SE MARINE DRIVE,Sunset
2017,7,5,10,12,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),37##,W 7TH AV,West Point Grey
2017,7,5,10,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,46##,CAMBIE ST,Riley Park
2017,7,5,10,14,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,E 14TH AV,Mount Pleasant
2017,7,5,10,18,ENG - Solid Waste,Sanitation,Cart - Garbage,40##,W 12TH AV,West Point Grey
2017,7,5,10,21,ENG - Streets,Streets Operations,Streets - General Issues,21##,STEPHENS ST,Kitsilano
2017,7,5,10,26,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,44##,PUGET DRIVE,Arbutus Ridge
2017,7,5,10,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,SE MARINE DRIVE,Sunset
2017,7,5,10,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,44##,W 15TH AV,West Point Grey
2017,7,5,10,35,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,50##,SPENCER ST,Renfrew-Collingwood
2017,7,5,10,36,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,3##,UNADDRESSED LOCATION,
2017,7,5,10,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,E 18TH AV,Renfrew-Collingwood
2017,7,5,10,37,ENG - Solid Waste,Sanitation,Cart - Garbage,80##,FRASER ST,Sunset
2017,7,5,10,41,ENG - Water & Sewer,Water Design,Water Conservation Violation,44##,W 12TH AV,West Point Grey
2017,7,5,10,45,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,22##,SKIPPER PLACE,Victoria-Fraserview
2017,7,5,10,45,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),57##,CLARENDON ST,Victoria-Fraserview
2017,7,5,10,45,ENG - Streets,Streets Operations,Street - Repair,Intersection,COAL HARBOUR QUAY and NICOLA ST,Downtown
2017,7,5,10,47,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,38##,TUPPER ST,South Cambie
2017,7,5,10,49,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,33##,W 19TH AV,Dunbar Southlands
2017,7,5,10,51,ENG - Solid Waste,Sanitation,Cart - Garbage,9##,E 56TH AV,Sunset
2017,7,5,10,52,ENG - Streets,Streets Operations,Streets - General Issues,20##,MACDONALD ST,Kitsilano
2017,7,5,10,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,19##,W 16TH AV,Kitsilano
2017,7,5,10,54,ENG - Streets,Streets Operations,Sidewalk - Repair,78##,HEATHER ST,Marpole
2017,7,5,10,55,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,CAMBIE ST and W 39TH AV,Riley Park
2017,7,5,10,55,ENG - Streets,Streets Operations,Street - Repair,41##,W 11TH AV,West Point Grey
2017,7,5,10,56,Business Planning & Services,311 Contact Centre,Citizen Feedback,9##,E 56TH AV,Sunset
2017,7,5,10,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,9##,E 56TH AV,Sunset
2017,7,5,10,57,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,Intersection,CAMBIE ST and W 39TH AV,Riley Park
2017,7,5,10,58,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,54##,DUNDEE ST,Renfrew-Collingwood
2017,7,5,11,0,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,ALBERNI ST and DENMAN ST,West End
2017,7,5,11,0,ENG - Streets,Streets Operations,Homelessness/Transient Issue,8##,MAIN ST,Strathcona
2017,7,5,11,10,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,29##,WINDSOR ST,Mount Pleasant
2017,7,5,11,13,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,77##,SPARBROOK CRESCENT,Killarney
2017,7,5,11,15,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,Intersection,E 28TH AV and QUEBEC ST,Riley Park
2017,7,5,11,18,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,17##,E 59TH AV,Victoria-Fraserview
2017,7,5,11,25,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),44##,W 8TH AV,West Point Grey
2017,7,5,11,29,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,2##,E 14TH AV,Mount Pleasant
2017,7,5,11,30,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,27##,E 23RD AV,Renfrew-Collingwood
2017,7,5,11,32,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,ARLINGTON ST and CHAMPLAIN CRESCENT,Killarney
2017,7,5,11,32,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,45##,W 7TH AV,West Point Grey
2017,7,5,11,32,ENG - Solid Waste,Sanitation,Cart - Garbage,46##,FRASER ST,Kensington-Cedar Cottage
2017,7,5,11,34,Business Planning & Services,311 Contact Centre,Citizen Feedback,45##,W 7TH AV,West Point Grey
2017,7,5,11,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BUTE ST and DAVIE ST,West End
2017,7,5,11,37,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,W 48TH AV,Dunbar Southlands
2017,7,5,11,37,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,37##,W 28TH AV,Dunbar Southlands
2017,7,5,11,38,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,W 72ND AV,Marpole
2017,7,5,11,39,CSG - Inspections,Building,Building Inspection Cancellation Case,28##,W 34TH AV,Arbutus Ridge
2017,7,5,11,42,ENG - Streets,Streets Operations,Street - Repair,1700, - 1799 ANDERSON ST,Fairview
2017,7,5,11,43,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,6##,E 46TH AV,Sunset
2017,7,5,11,44,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,27##,WATERLOO ST,Kitsilano
2017,7,5,11,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,29##,E 29TH AV,Renfrew-Collingwood
2017,7,5,11,45,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,WATERLOO ST,Kitsilano
2017,7,5,11,52,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,5##,KEEFER ST,Strathcona
2017,7,5,11,53,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),69##,TYNE ST,Killarney
2017,7,5,11,55,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,W 46TH AV and WEST BOULEVARD,Kerrisdale
2017,7,5,11,56,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,W 26TH AV,Riley Park
2017,7,5,12,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,ADANAC ST and VERNON DRIVE,Strathcona
2017,7,5,12,7,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,BOUNDARY ROAD and E KENT AV SOUTH,
2017,7,5,12,9,Public Safety - Fire,Prevention,FPB_General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2017,7,5,12,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),35##,GLADSTONE ST,Kensington-Cedar Cottage
2017,7,5,12,11,ENG - Streets,Streets Operations,Homelessness/Transient Issue,17##,E 8TH AV,Grandview-Woodland
2017,7,5,12,12,ENG - Solid Waste,Sanitation,Cart - Garbage,32##,WANETA PLACE,Renfrew-Collingwood
2017,7,5,12,13,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,0, - 0 GRANVILLE BRIDGE,
2017,7,5,12,14,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,36##,W 26TH AV,Dunbar Southlands
2017,7,5,12,15,Business Planning & Services,311 Contact Centre,Citizen Feedback,76##,HUDSON ST,Marpole
2017,7,5,12,15,ENG - Water & Sewer,Water Design,Water Conservation Violation,4##,FELLOWES ST,Hastings-Sunrise
2017,7,5,12,15,ENG - Water & Sewer,Water Design,Water Conservation Violation,31##,E 62ND AV,Killarney
2017,7,5,12,18,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,31##,E 63RD AV,Killarney
2017,7,5,12,18,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,WANETA PLACE,Renfrew-Collingwood
2017,7,5,12,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,18##,SPYGLASS PLACE,Fairview
2017,7,5,12,22,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,2##,E 14TH AV,Mount Pleasant
2017,7,5,12,25,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,MAPLE ST,Kitsilano
2017,7,5,12,25,ENG - Water & Sewer,Water Design,Water Conservation Violation,2##,E 45TH AV,Sunset
2017,7,5,12,27,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,31##,FINDLAY ST,Kensington-Cedar Cottage
2017,7,5,12,28,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,42##,W 8TH AV,West Point Grey
2017,7,5,12,30,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,GRANDVIEW HWY NORTH and TEMPLETON DRIVE,Kensington-Cedar Cottage
2017,7,5,12,31,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,PORTSIDE COURT,Victoria-Fraserview
2017,7,5,12,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,40##,W 11TH AV,West Point Grey
2017,7,5,12,32,ENG - Streets,Streets Operations,Street - Repair,0, - 0 GRANVILLE BRIDGE,
2017,7,5,12,33,Business Planning & Services,311 Contact Centre,Citizen Feedback,5##,KINGSWAY,Mount Pleasant
2017,7,5,12,34,ENG - Streets,Streets Operations,Sidewalk - Repair,23##,LAUREL ST,Fairview
2017,7,5,12,36,ENG - Water & Sewer,Water Design,Water Conservation Violation,1##,W 37TH AV,Riley Park
2017,7,5,12,37,ENG - Solid Waste,Sanitation,Cart - Garbage,24##,BALSAM ST,Kitsilano
2017,7,5,12,42,ENG - Solid Waste,Sanitation,Cart - Garbage,24##,BALSAM ST,Kitsilano
2017,7,5,12,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,W 38TH AV,Arbutus Ridge
2017,7,5,12,44,ENG - Solid Waste,Sanitation,Cart - Garbage,24##,BALSAM ST,Kitsilano
2017,7,5,12,49,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,17##,W GEORGIA ST,West End
2017,7,5,12,53,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,84##,PORTSIDE COURT,Victoria-Fraserview
2017,7,5,12,55,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,E 10TH AV and MAIN ST,Mount Pleasant
2017,7,5,12,59,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,W 1ST AV,Kitsilano
2017,7,5,12,59,ENG - Solid Waste,Sanitation,Cart - Garbage,85##,MONTCALM ST,Marpole
2017,7,5,13,1,ENG - Solid Waste,Sanitation,Cart - Garbage,20##,E 61ST AV,Victoria-Fraserview
2017,7,5,13,1,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,26##,TRIMBLE ST,West Point Grey
2017,7,5,13,2,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,3##,UNADDRESSED LOCATION,
2017,7,5,13,4,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),20##,E 61ST AV,Victoria-Fraserview
2017,7,5,13,4,Public Safety - Fire,Prevention,FPB_General Inquiry Case,36##,E HASTINGS ST,Hastings-Sunrise
2017,7,5,13,5,ENG - Streets,Streets Operations,Homelessness/Transient Issue,2##,RAYMUR AV,Strathcona
2017,7,5,13,5,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,W 1ST AV,Kitsilano
2017,7,5,13,5,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,23##,KINGSWAY,Renfrew-Collingwood
2017,7,5,13,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,W 11TH AV,Fairview
2017,7,5,13,6,Public Safety - Fire,Prevention,FPB_General Inquiry Case,36##,E HASTINGS ST,Hastings-Sunrise
2017,7,5,13,9,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),36##,W 1ST AV,Kitsilano
2017,7,5,13,13,ENG - Solid Waste,Sanitation,Cart - Garbage,28##,E 22ND AV,Renfrew-Collingwood
2017,7,5,13,14,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),28##,E 22ND AV,Renfrew-Collingwood
2017,7,5,13,14,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),28##,W 14TH AV,Kitsilano
2017,7,5,13,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,46##,W 8TH AV,West Point Grey
2017,7,5,13,16,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,SW MARINE DRIVE,Kerrisdale
2017,7,5,13,16,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,46##,W 8TH AV,West Point Grey
2017,7,5,13,17,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,10##,E BROADWAY,Mount Pleasant
2017,7,5,13,17,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,32##,E 27TH AV,Renfrew-Collingwood
2017,7,5,13,20,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,PRIOR ST,Strathcona
2017,7,5,13,21,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,12##,RAYMUR AV,Strathcona
2017,7,5,13,23,ENG - Water & Sewer,Water Design,Water Conservation Violation,5##,W KING EDWARD AV,South Cambie
2017,7,5,13,25,CSG - Inspections,Electrical,Electrical Inspection Cancellation Case,17##,PENDRELL ST,West End
2017,7,5,13,25,ENG - Streets,Streets Operations,Sidewalk - Repair,17##,MCSPADDEN AV,Grandview-Woodland
2017,7,5,13,29,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,23##,W 3RD AV,Kitsilano
2017,7,5,13,34,CSG - Licenses,Animal Services,Lost Pets Case,12##,DEVONSHIRE CRESCENT,Shaughnessy
2017,7,5,13,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,58##,WEST BOULEVARD,Kerrisdale
2017,7,5,13,41,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,29##,W 33RD AV,Dunbar Southlands
2017,7,5,13,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,4300, - 4399 ELGIN ST,Kensington-Cedar Cottage
2017,7,5,13,43,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),17##,E 41ST AV,Kensington-Cedar Cottage
2017,7,5,13,43,Business Planning & Services,311 Contact Centre,Citizen Feedback,4##,W 12TH AV,Mount Pleasant
2017,7,5,13,43,Business Planning & Services,311 Contact Centre,Citizen Feedback,35##,EAST BOULEVARD,Shaughnessy
2017,7,5,13,46,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,29##,W 4TH AV,Kitsilano
2017,7,5,13,47,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,16##,FRANCES ST,Grandview-Woodland
2017,7,5,13,49,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,E 28TH AV,Renfrew-Collingwood
2017,7,5,13,49,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,E 50TH AV,Victoria-Fraserview
2017,7,5,13,49,ENG - Streets,Streets Operations,Pothole - Repair,43##,JERICHO CIRCLE,West Point Grey
2017,7,5,13,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,50##,CHAMBERS ST,Renfrew-Collingwood
2017,7,5,13,50,CSG - Inspections,Building,Building Inspection Cancellation Case,39##,ALICE ST,Kensington-Cedar Cottage
2017,7,5,13,50,ENG - Solid Waste,Sanitation,Cart - Garbage,26##,E 28TH AV,Renfrew-Collingwood
2017,7,5,13,51,ENG - Streets,Streets Operations,Pothole - Repair,10##,W 38TH AV,Shaughnessy
2017,7,5,13,52,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,GALIANO ROAD,Dunbar Southlands
2017,7,5,13,54,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,2##,SE MARINE DRIVE,Sunset
2017,7,5,13,56,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1##,POWELL ST,Downtown
2017,7,5,13,57,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,57##,ST. MARGARETS ST,Victoria-Fraserview
2017,7,5,14,0,ENG - Solid Waste,Sanitation,Cart - Garbage,33##,W 14TH AV,Kitsilano
2017,7,5,14,1,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,9##,W 10TH AV,Fairview
2017,7,5,14,1,ENG - Solid Waste,Sanitation,Cart - Garbage,41##,CROWN CRESCENT,West Point Grey
2017,7,5,14,1,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,44##,W 11TH AV,West Point Grey
2017,7,5,14,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,44##,W 11TH AV,West Point Grey
2017,7,5,14,7,ENG - Water & Sewer,Water Operations,Water General Inquiry,28##,E 22ND AV,Renfrew-Collingwood
2017,7,5,14,10,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,E 41ST AV,Victoria-Fraserview
2017,7,5,14,14,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),5##,W 59TH AV,Marpole
2017,7,5,14,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,50##,WALES ST,Renfrew-Collingwood
2017,7,5,14,20,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,6200, - 6399 KERR ST,Killarney
2017,7,5,14,24,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,15##,E 10TH AV,Kensington-Cedar Cottage
2017,7,5,14,25,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,15##,E 10TH AV,Kensington-Cedar Cottage
2017,7,5,14,26,CSG - Licenses,License Office,Licence Payment Request Case,6##,W HASTINGS ST,Downtown
2017,7,5,14,26,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,3##,UNADDRESSED LOCATION,
2017,7,5,14,27,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,TRIMBLE ST and W 11TH AV,West Point Grey
2017,7,5,14,28,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,E BROADWAY and KINGSWAY,Mount Pleasant
2017,7,5,14,29,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,7,5,14,29,ENG - Streets,Streets Operations,Pothole - Repair,6100, - 6399 ALMA ST,Dunbar Southlands
2017,7,5,14,31,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,29##,W 27TH AV,Dunbar Southlands
2017,7,5,14,33,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,43##,W 12TH AV,West Point Grey
2017,7,5,14,34,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,0, - 99 E 16TH AV,Mount Pleasant
2017,7,5,14,34,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,0, - 99 E 16TH AV,Riley Park
2017,7,5,14,35,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1##,W HASTINGS ST,
2017,7,5,14,36,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,TRIMBLE ST and W 10TH AV,West Point Grey
2017,7,5,14,37,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,NICOLA ST,West End
2017,7,5,14,37,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,W 10TH AV,Kitsilano
2017,7,5,14,38,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,Intersection,ABBOTT ST and W CORDOVA ST,Downtown
2017,7,5,14,38,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,BLENHEIM ST and W 10TH AV,Kitsilano
2017,7,5,14,38,ENG - Solid Waste,Sanitation,Cart - Garbage,63##,FREMLIN ST,Oakridge
2017,7,5,14,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,3200, - 3499 MATAPAN CRESCENT,Renfrew-Collingwood
2017,7,5,14,39,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),63##,FREMLIN ST,Oakridge
2017,7,5,14,41,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,46##,W 11TH AV,West Point Grey
2017,7,5,14,41,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,32##,W 10TH AV,Kitsilano
2017,7,5,14,43,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,40##,W 14TH AV,West Point Grey
2017,7,5,14,43,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,CEDAR CRESCENT and FIR ST,Shaughnessy
2017,7,5,14,47,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,GRANVILLE ST and MARPOLE AV and W 16TH AV,Fairview
2017,7,5,14,47,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,17##,W 68TH AV,Marpole
2017,7,5,14,50,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,JACKSON AV and MALKIN AV and PRIOR ST,Strathcona
2017,7,5,14,51,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,QUALICUM DRIVE,Victoria-Fraserview
2017,7,5,14,51,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2800, - 2899 W 10TH AV,Kitsilano
2017,7,5,14,51,ENG - Water & Sewer,Water Design,Water Conservation Violation,7##,KASLO ST,Hastings-Sunrise
2017,7,5,14,52,ENG - Streets,Streets Operations,Street - Repair,2400, - 2499 TRINITY ST,Hastings-Sunrise
2017,7,5,14,54,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,14##,E PENDER ST,Grandview-Woodland
2017,7,5,14,56,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,13##,E PENDER ST,Grandview-Woodland
2017,7,5,14,59,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,WATER ST,Downtown
2017,7,5,15,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,67##,SELKIRK ST,Oakridge
2017,7,5,15,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,23##,W BROADWAY,Kitsilano
2017,7,5,15,1,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,24##,CYPRESS ST,Kitsilano
2017,7,5,15,2,ENG - Water & Sewer,Neighbourhood Energy Utility,General Inquiry,3##,E 1ST AV,Strathcona
2017,7,5,15,3,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,18##,TRIUMPH ST,Grandview-Woodland
2017,7,5,15,3,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,E 37TH AV,Kensington-Cedar Cottage
2017,7,5,15,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,FRASERVIEW DRIVE,Victoria-Fraserview
2017,7,5,15,4,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,29##,W 4TH AV,Kitsilano
2017,7,5,15,7,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,300, - 399 E 7TH AV,Mount Pleasant
2017,7,5,15,9,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,OLIVER CRESCENT,Arbutus Ridge
2017,7,5,15,9,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,53##,FRASER ST,Kensington-Cedar Cottage
2017,7,5,15,12,CSG - Licenses,Animal Services,Lost Pets Case,6##,W 51ST AV,Oakridge
2017,7,5,15,12,ENG - Streets,Streets Operations,Pothole - Repair,2700, - 2799 TRIMBLE ST,West Point Grey
2017,7,5,15,14,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,45##,MAIN ST,Riley Park
2017,7,5,15,15,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,4##,BROUGHTON ST,Downtown
2017,7,5,15,16,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,W 18TH AV,Arbutus Ridge
2017,7,5,15,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,W 19TH AV,South Cambie
2017,7,5,15,18,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,29##,MAIN ST,Mount Pleasant
2017,7,5,15,19,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,45##,GOTHARD ST,Renfrew-Collingwood
